ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_945467,math,4,"На клетчатой бумаге нарисован квадрат, а ниже — некоторая фигура. Площадь квадрата равна 27 кв. см. Нарисуй по клеточкам прямоугольник, площадь которого равна 54 кв. см.",Нет,Нет
vpr_sd_945356,math,4,"На рисунке изображён план игровой площадки. Проведи одну прямую линию так, чтобы выделить место площадью 12 кв. м.",Нет,Да
vpr_sd_945294,math,4,"На уроке физкультуры ученики прыгали в длину. Ниже приведены данные о результатах трёх попыток, выполненных тремя учениками. Номер попытки | Имя // Вова | Юля | Марат // 1 | 2 м 20 см | 1 м 81 см | 2 м 48 см // 2 | 2 м 52 см | 2 м 13 см | 2 м 68 см // 3 | 2 м 35 см | 2 м 11 см | 2 м 75 см На сколько прыгнул Марат в третьей попытке? Ответ выразите в сантиметрах. В ответ впишите только число.",Нет,Нет
vpr_sd_945313,math,4,"В таблице указаны средние цены (в рублях) на некоторые основные продукты питания в двух городах России (по данным на конец 2013 года). Наименование продукта | Белгород | Челябинск // Яйца куриные (1 десяток) | 58 | 66 // Сметана (1 л, жирность 20%) | 145 | 140 // Мясо (говядина) (1 кг) | 250 | 270 // Сливочное масло (1 кг) | 234 | 221 В каком из городов окажется дешевле следующий набор продуктов: ",Нет,Нет
vpr_sd_944837,math,4,"Пятиклассники сравнивали свои четвертные отметки. Они записали в таблицу, сколько у кого троек, четвёрок и пятёрок. Ответь на вопрос. | «3» | «4» | «5» // Серёжа | 1 | 3 | 6 // Настя | 1 | 4 | 5 // Рита | 0 | 4 | 6 // Костя | 0 | 1 | 9 У кого ровно половина отметок — пятёрки? В ответ запиши имя этого человека.",Нет,Нет
vpr_sd_945451,math,4,"Подруги прочитали несколько книг из списка литературы, заданной на лето. Количество прочитанных книг по месяцам указано в таблице. Ответь на вопросы. | Июнь | Июль | Август // Катя | 3 | 2 | 5 // Маша | 1 | 4 | 2 // Алиса | 2 | 6 | 4 // Вика | 1 | 2 | 1 Кто из подруг за лето прочитал книг больше всех?",Нет,Нет
vpr_sd_945297,math,4,"Ниже приведены данные о количестве различных отметок по математике за четвёртую четверть в разных классах одной школы. Используя эти данные, ответь на вопросы. Класс | Отметка «3» | Отметка «4» | Отметка «5» // 4 «А» | 2 | 14 | 9 // 4 «Б» | 6 | 8 | 8 // 4 «В» | 5 | 10 | 7 // 4 «Г» | 4 | 14 | 7 В каком классе больше всего учеников получили отметки выше тройки?",Нет,Нет
vpr_sd_945655,math,4,"Грузоподъёмность лифта 550 кг. В лифт загрузили 12 коробок с сахарным песком, по 25 кг в каждой коробке, и 15 ящиков с подсолнечным маслом, по 20 кг в каждом ящике. На сколько килограммов будет превышена грузоподъёмность лифта? Запиши решение и ответ.",Нет,Нет
vpr_sd_946021,math,4,"Корабль рассчитан на 370 пассажиров и 35 членов команды. В спасательную шлюпку помещается 70 человек. Какое наименьшее количество шлюпок должно быть на корабле, чтобы в случае необходимости их хватило на всех? Запиши решение и ответ.",Нет,Нет
vpr_sd_944833,math,4,"Аня, Боря и Вера съели вместе 14 конфет. Больше 8 конфет не съел никто. Аня съела больше всех конфет, а Боря съел на 1 конфету больше, чем Вера. Сколько конфет съел Боря?",Нет,Нет
vpr_sd_945243,math,4,"Аня делает открытки к Восьмому марта для родственников: мамы, бабушки и тёти. Сначала она сделала открытку синего цвета, затем — оранжевого, а потом — зелёного. Известно, что мамин любимый цвет оранжевый, а бабушка не любит синий цвет. Назовите родственника, для которого Аня сделала открытку сразу после открытки для мамы.",Нет,Нет
vpr_sd_945964,math,4,Электронные часы показывают часы и минуты (от 00:00 до 23:59). Сколько раз за сутки в наборе цифр на табло этих часов участвуют только цифры 2 и 5 или одна из этих цифр? Запиши решение и ответ.,Нет,Нет
vpr_sd_945979,math,4,"5 карандашей стоят на 15 рублей дешевле, чем 3 ручки и 2 карандаша. На сколько рублей карандаш дешевле ручки? Запиши решение и ответ.",Нет,Нет
vpr_sd_945750,math,4,"В викторине для школьников по краеведению принимали участие команды нескольких школ. Всего было задано 20 вопросов. За правильный ответ команде начисляли 2 очка, а за неправильный снимали 1 очко (если команда совсем не давала ответ на вопрос, то очки не начисляли и не снимали). Команда Лицея №1 отвечала на все вопросы без исключения и по итогу викторины набрала 25 очков. Сколько раз команда Лицея ",Нет,Нет
vpr_sd_945825,math,4,"Слава собирался купить 20 конфет, но ему не хватало для этого 3 руб. Тогда Слава купил 15 конфет, и у него осталось 7 руб. сдачи. Сколько стоит одна конфета?",Нет,Нет
vpr_sd_945921,math,4,"Выпиши номера, соответствующие верным утверждениям: 1. Вес измеряется только в граммах. 2. В одном километре 1000 метров. 3. Площадь фигуры вычисляется в мм, см, дм, м, км. 4. Длина отрезка может быть равна 10 кг 15 мм. 5. В сутках 1440 мин.",Нет,Нет
vpr_sd_945437,math,4,Февраль На рисунке показан календарь на февраль 2008 года. Каким днём недели в 2008 году было 8 марта? Ответ приведите в именительном падеже .,Нет,Нет
vpr_sd_945740,math,4,Найди значение выражения 42 · 8 − 33000 : 550.,Нет,Нет
vpr_sd_945418,math,4,"Маша, Юра и Аня пошли по грибы. Маша нашла меньше грибов, чем Юра. Вместе Маша и Юра нашли столько же грибов, сколько нашла Аня. Меньше трёх грибов не нашёл никто из них, а все вместе они нашли 16 грибов. Сколько грибов нашла Аня?",Нет,Нет
vpr_sd_945692,math,4,Найди значение выражения 74 − 39.,Нет,Нет
vpr_sd_945783,math,4,Найди значение выражения 12 + 24 : 4 + 23.,Нет,Нет
vpr_sd_945799,math,4,"У Саши есть 300 рублей, и ему нужно купить шесть стаканчиков йогурта и две булки хлеба. Саша решил на все оставшиеся деньги купить бублики. Сколько сдачи он получит в итоге? Запиши решение и ответ.",Нет,Да
vpr_sd_946113,math,4,"На рисунке изображён прямоугольник. Найди площадь прямоугольника, если сторона клетки равна 1 см.",Нет,Да
vpr_sd_945394,math,4,"На клетчатом поле со стороной клетки 1 см изображён прямоугольник. Проведи на рисунке выше прямую линию так, чтобы этот прямоугольник оказался разбит на квадрат и ещё один прямоугольник.",Нет,Да
vpr_sd_945288,math,4,"Три бригады укладывают асфальт. В таблице приведены данные о длине участков, заасфальтированных с понедельника по среду. День недели | Номер бригады // Первая | Вторая | Третья // Понедельник | 80 м | 95 м | 100 м // Вторник | 90 м | 145 м | 110 м // Среда | 130 м | 140 м | 150 м Сколько всего метров заасфальтировала первая бригада за три дня?",Нет,Нет
vpr_sd_946049,math,4,"Аня делает открытки к Восьмому марта для родственников: мамы, бабушки и тёти. Сначала она сделала открытку сиреневого цвета, затем — розового, а потом — голубого. Известно, что мамин любимый цвет голубой, а бабушка не любит сиреневый цвет. Назовите цвет открытки , которая досталась тёте.",Нет,Нет
vpr_sd_945249,math,4,"Вася и Петя играли в разведчиков. Они передавали друг другу шифрованный световой сигнал с помощью фонариков следующим образом: сначала Вася включал свой фонарик на 1 минуту, затем Петя включал свой фонарик на 2 минуты, потом снова Вася включал фонарик на 3 минуты, затем Петя включал фонарик на 4 минуты и т. д. Когда Вася попробовал включить свой фонарик в девятый раз, у него сразу же перегорела ла",Нет,Нет
vpr_sd_944834,math,4,Никита с книгой в руках подошёл к зеркалу и увидел в отражении название книги. Как называется книга?,Нет,Нет
vpr_sd_945459,math,4,Вера вырезала из бумаги несколько пятиугольников и шестиугольников. Всего у вырезанных фигурок 43 вершины. Сколько шестиугольников вырезала Вера? Запиши решение и ответ.,Нет,Нет
vpr_sd_945832,math,4,Найди значение выражения 20 + 20 : 5 − 17.,Нет,Нет
vpr_sd_944784,math,4,"Папа с сыном пришли в парк с аттракционами и купили два билета на автодром: взрослый и детский, а также детский билет в комнату смеха. Цены на билеты показаны на рисунке. Сколько рублей они заплатили за все билеты? Запиши решение и ответ.",Нет,Нет
vpr_sd_945476,math,4,"На клетчатой бумаге нарисован квадрат, а ниже — некоторая фигура. Площадь квадрата равна 72 кв. см. Найди площадь этой фигуры. Ответ дай в кв. см. В ответе писать единицы измерения не нужно.",Нет,Нет
vpr_sd_945544,math,4,"Мушкетёры соревновались в стрельбе по мишеням. У каждого было 3 попытки, а в каждой попытке — 5 выстрелов. В таблице показано, кто сколько раз попал в мишень при каждой попытке. Ответь на вопросы. Мушкетёр | Первая попытка | Вторая попытка | Третья попытка // Атос | 4 | 4 | 5 // Портос | 4 | 3 | 2 // Арамис | 1 | 3 | 4 // Д’Артаньян | 5 | 5 | 4 Сколько раз Портос попал в мишень при второй попытке?",Нет,Нет
vpr_sd_945306,math,4,"В таблице приведены данные о численности населения трёх городов России в разные годы (в тыс. человек). Используя эти данные, ответь на вопросы. Город | Численность населения // 1970 г. | 1982 г. | 1990 г. | 2000 г. | 2010 г. // Екатеринбург | 1025 | 1250 | 1304 | 1264 | 1350 // Ростов-на-Дону | 790 | 966 | 1013 | 1001 | 1090 // Казань | 780 | 1023 | 1094 | 1092 | 1150 В каком городе численность на",Нет,Нет
vpr_sd_946024,math,4,Оля хочет купить как можно больше ручек на 50 рублей. Одна ручка стоит 4 рубля 50 копеек. Сколько ручек сможет купить Оля? Запиши решение и ответ.,Нет,Нет
vpr_sd_944804,math,4,"Данила, Петя и Вика съели вместе 15 конфет. Больше 8 конфет не съел никто. Петя съел больше всех конфет, а Вика съела на 2 конфеты больше, чем Данила. Сколько конфет съел Петя?",Нет,Нет
vpr_sd_945531,math,4,"Боря, Юля и Лиза собирали яблоки. Боря набрал 18 вёдер яблок, Юля набрала на 10 вёдер яблок меньше, чем Боря и Лиза вместе. Один из троих ребят набрал 7 вёдер яблок. Сколько всего вёдер яблок набрали ребята?",Нет,Нет
vpr_sd_945982,math,4,"В шахматном кружке проводился турнир в средней группе обучающихся, в рамках которого каждый участник играл с каждым другим по две партии (одну белыми фигурами, а другую — чёрными). За победу начислялось 2 очка, за ничью — 1 очко, за поражение 0 очков. Всего в турнире участвовало пять ребят. Игорь занял второе место, набрав больше очков, чем Руслан, Люда и Вова вместе взятые. Сколько очков набрала ",Нет,Нет
vpr_sd_945830,math,4,"Рассмотри рисунок и ответь на вопрос: сколько рублей сдачи получит покупатель, расплатившийся за одну конфету и одну плитку шоколада купюрой в 100 руб.? Запиши решение и ответ.",Нет,Нет
vpr_sd_945511,math,4,Декабрь На рисунке показан календарь на декабрь 2006 года. Каким днём недели в 2007 году было 7 января? Ответ приведите в именительном падеже .,Нет,Нет
vpr_sd_944787,math,4,"На клетчатой бумаге нарисована фигура. Сторона клетки равна 1 см. Нарисуй по клеточкам прямоугольник, площадь которого равна площади изображённой фигуры.",Нет,Нет
vpr_sd_945319,math,4,"Ниже приведены данные за три года о количестве дождливых дней в июне-октябре в Старом Осколе. Используя эти данные, ответь на вопрос. Месяц | 2013 год | 2014 год | 2015 год // Июнь | 11 | 6 | 8 // Июль | 8 | 3 | 8 // Август | 9 | 5 | 0 // Сентябрь | 13 | 4 | 1 // Октябрь | 7 | 3 | 5 В каком месяце с июня по октябрь какого года в Старом Осколе было наибольшее количество дождливых дней за период с 2",Нет,Нет
vpr_sd_946076,math,4,Найди значение выражения 15015 : 5 − 230 · 3.,Нет,Нет
vpr_sd_945842,math,4,"Машины на стоянке стоят в семь рядов: в первом ряду четыре машины, во втором три, в третьем снова четыре, в четвёртом снова три и так далее. Сколько на стоянке рядов по три машины?",Нет,Нет
vpr_sd_945264,math,4,"Татьяна должна обсудить свою новую идею с директором, бухгалтером и программистом. С каждым из них обсуждение длится ровно час. Известно, что директор занят с 10 до 12 часов, бухгалтер приезжает на работу к 10 часам, а у программиста важное совещание с 10 до 11 часов. При этом Татьяна смогла закончить все три обсуждения к 12 часам, придя на работу к 9 часам. Назовите должность сотрудника, к которо",Нет,Нет
vpr_sd_945863,math,4,"На макете нового микрорайона дома размещены на клетчатом поле, причём стены домов расположены по границам клеток (см. рис.). Изобрази, как выглядят эти дома на плане местности. Сохраняй расположение домов относительно сторон света. Каждый дом изображай прямоугольником, составленным из клеток. В качестве примера один из домов уже изображён. Ответ",Нет,Нет
vpr_sd_945968,math,4,"В лесу на разных кустах висят 300 шнурков. Сова утверждает, что в среднем четыре шнурка из пяти, которые можно найти в лесу, ей не подходят, поскольку они слишком длинные для дверного звонка. Ослик Иа утверждает, что в среднем пять из шести шнурков из леса ему не подходят, поскольку они слишком короткие, чтобы сделать из них хвост. Оба правы. Сколько шнурков, висящих на кустах, не подходят ни Сове",Нет,Нет
vpr_sd_945709,math,4,Найди значение выражения 95 − 46.,Нет,Нет
vpr_sd_946146,math,4,Ваня родился в октябре 2005 года. Сколько полных лет было Ване в июле 2015 года?,Нет,Нет
vpr_sd_945852,math,4,Ниже на клетчатом поле со стороной клетки 1 см изображён прямоугольник. Найдите площадь этого прямоугольника. Ответ укажите в см 2 . В ответе писать единицы измерения не нужно.,Нет,Нет
vpr_sd_945303,math,4,"Ниже приведены данные о количестве различных отметок по математике за четвёртую четверть в разных классах одной школы. Используя эти данные, ответь на вопросы. Класс | Отметка «3» | Отметка «4» | Отметка «5» // 4 «А» | 6 | 11 | 6 // 4 «Б» | 2 | 13 | 8 // 4 «В» | 5 | 12 | 5 // 4 «Г» | 7 | 9 | 10 В каком классе больше всего учеников получили отметки выше тройки?",Нет,Нет
vpr_sd_945779,math,4,Найди значение выражения 18918 : 6 − 260 · 6.,Нет,Нет
vpr_sd_944890,math,4,Дима смотрит в реку и видит там отражение вывески на здании. Что написано на вывеске?,Нет,Нет
vpr_sd_944845,math,4,Рита вырезала из бумаги несколько пятиугольников и семиугольников. Всего у вырезанных фигурок 43 вершины. Сколько пятиугольников вырезала Рита? Запиши решение и ответ.,Нет,Нет
vpr_sd_945907,math,5,"Приведите пример натурального числа, большего 12, которое делится на 12 и не делится на 8. В ответ запишите двузначное число .",Нет,Нет
vpr_sd_945846,math,5,"Какое число нужно написать в числителе, чтобы равенство стало верным?",Нет,Нет
vpr_sd_945797,math,5,Длина дороги 20 км. Заасфальтировали дороги. Сколько километров осталось заасфальтировать?,Нет,Нет
vpr_sd_945728,math,5,"За 3,2 кг товара заплатили 115,2 р. Сколько следует заплатить за 1,5 кг этого товара? Запишите решение и ответ.",Нет,Нет
vpr_sd_946118,math,5,В магазине продается несколько видов куриного филе в различных упаковках и по различной цене. Какова наименьшая цена в расчёте на 1 кг среди данных в таблице видов? Упаковка | Цена за упаковку // 400 г | 122 руб. // 250 г | 83 руб. // 400 г | 135 руб. // 250 г | 81 руб. Запишите решение и ответ.,Нет,Нет
vpr_sd_945871,math,5,"Найдите все трехзначные числа, которые меньше 200 и одновременно кратны 36, сложите их, а полученную сумму разделите на 9. В ответ запишите полученное частное.",Нет,Нет
vpr_sd_945803,math,5,"Вася загадал число. Известно, что число 12 составляет от загаданного Васей числа. Какое число загадал Вася?",Нет,Нет
vpr_sd_945743,math,5,"В железной руде на 7 частей железа приходится 3 части примесей. Сколько тонн примесей в руде, которая содержит 73,5 т железа? Запишите решение и ответ.",Нет,Нет
vpr_sd_946137,math,5,"Лена купила два пирожка, килограмм персиков и полтора килограмма груш. Один пирожок стоит 27 рублей, один килограмм персиков — 350 рублей, а один килограмм груш — 30 рублей. Какую сдачу получит Лена с 500 рублей? Запишите решение и ответ.",Нет,Нет
vpr_sd_945861,math,5,"Запишите натуральное число, которое на 113 меньше числа 56300.",Нет,Нет
vpr_sd_945719,math,5,"Масса 21 литра нефти составляет 16,8 кг. Какова масса 35 литров нефти? Запишите решение и ответ.",Нет,Нет
vpr_sd_946126,math,5,"Билет на цирковое представление «Маугли» стоит для взрослого 1500 руб., для школьника — половину стоимости взрослого билета, а для дошкольника треть стоимости взрослого билета. Сколько рублей должна заплатить за билеты семья, включающая двух родителей, одного школьника и трех малышей? Запишите решение и ответ.",Нет,Нет
vpr_sd_945873,math,5,"Найдите все двузначные числа, которые кратны 15 и одновременно не кратны 25. Сложите эти числа, затем умножьте полученную сумму на 7. В ответ запишите найденное произведение.",Нет,Нет
vpr_sd_945837,math,5,Из числа 72 вычтите числа 81. В ответе напишите полученный результат.,Нет,Нет
vpr_sd_945812,math,5,"Найдите число, если его равна 1.",Нет,Нет
vpr_sd_945798,math,5,"На базу в Антарктиду доставили 22 собаки. Из всех собак составили упряжку, на которой отправились в поход. Сколько собак не вошло в упряжку?",Нет,Нет
vpr_sd_945752,math,5,При каком значении x верно равенство:,Нет,Нет
vpr_sd_945718,math,5,"Толщина 300 листов бумаги для принтера составляет 3,3 см. Какую толщину будет иметь пачка из 500 листов такой же бумаги? Запишите решение и ответ.",Нет,Нет
vpr_sd_945705,math,5,"24 яблока разделили поровну между 5 детьми, а остаток разделили папа и мама. Сколько яблок получили папа и мама?",Нет,Нет
vpr_sd_945678,math,5,"Ученик прочитал 138 страниц, что составляет 23% числа всех страниц в книге. Сколько страниц в книге?",Нет,Нет
vpr_sd_946149,math,5,Найдите значение выражения Запишите решение и ответ.,Нет,Нет
vpr_sd_946112,math,5,В магазине продается несколько видов кефира в различных упаковках и по различной цене. Какова наименьшая цена за 1 л кефира среди данных в таблице видов? Упаковка | Цена за упаковку // 250 мл | 21 руб. // 300 мл | 27 руб. // 500 мл | 44 руб. // 800 мл | 58 руб. Запишите решение и ответ.,Нет,Нет
vpr_sd_945993,math,5,"В Зелёном Лесу есть пять авиакомпаний: «Лесные авиалинии», «Ласточка», «Вихрь», «Ариэль» и «Пчела». В таблице дано число самолётов, принадлежащих каждой компании. По этим данным построена круговая диаграмма, на ней подписаны названия только двух авиакомпаний. Авиакомпания | Количество самолётов // Лесные авиалинии | 251 // Ласточка | 134 // Вихрь | 170 // Ариэль | 180 // Пчела | 115",Нет,Да
vpr_sd_945964,math,5,"На диаграмме показано распределение дневной нормы питания, которую рекомендуют врачи. Используя диаграмму, ответьте на вопрос.",Нет,Да
vpr_sd_946013,math,5,На рисунке изображён план сада.,Нет,Да
vpr_sd_945389,math,5,На рисунке изображён огород. На каждый ар (100 м 2 ) нужно 4 кг удобрений.,Нет,Да
vpr_sd_946066,math,5,"Коробку начали заполнять кубиками, как показано на рисунке. Сколько кубиков войдёт в коробку?",Нет,Да
vpr_sd_945987,math,5,"Серёжа задумал натуральное число. Он умножил это число на 5, затем прибавил задуманное число, а из результата вычел 13. В итоге у него получилось число 544. Докажите, что Серёжа ошибся в подсчётах.",Нет,Нет
vpr_sd_945875,math,5,"Найдите и запишите двузначное число, которое кратно 7 и одновременно 13.",Нет,Нет
vpr_sd_945826,math,5,"Найдите значение выражения 10,1 − 7,05 + 0,3.",Нет,Нет
vpr_sd_945796,math,5,Иван Владимирович работает на предприятии. В апреле он не работал 15 дней. Какую часть апреля работал Иван Владимирович? Ответ выразите десятичной дробью.,Нет,Нет
vpr_sd_945717,math,5,"Длина отрезка на местности 6,2 км. Чему равна длина этого отрезка на карте, сделанной в масштабе 1 : 2 000 000. Запишите решение и ответ.",Нет,Нет
vpr_sd_945693,math,5,На овощной базе 2 ц картофеля раскладывают в пакеты по 3 кг. Сколько килограммов картофеля осталось неупакованным? В ответе укажите только число .,Нет,Нет
vpr_sd_945670,math,5,"Сколько процентов соли содержит раствор, приготовленный из 35 г соли и 165 г воды?",Нет,Нет
vpr_sd_946136,math,5,"Билет на новогоднее представление «Приключение в Снежном королевстве» стоит для взрослого 400 руб., для школьника — половину стоимости взрослого билета, а для дошкольника — четверть стоимости взрослого билета. Сколько рублей должна заплатить за билеты семья, включающая двух родителей, двух школьников и одного двухлетнего малыша? Запишите решение и ответ.",Нет,Нет
vpr_sd_946101,math,5,"Пётр Иванович выращивает морковь, лук и свёклу. Каждый овощ он выращивал на отдельном участке в течение четырёх лет. Пётр Иванович заносит в таблицу количество килограммов урожая, которое он получает с каждого участка за год. Используя таблицу, ответьте на вопрос. Годы по порядку | Морковь | Лук | Свёкла // Первый год | 750 кг | 560 кг | 690 кг // Второй год | 720 кг | 380 кг | 740 кг // Третий го",Нет,Нет
vpr_sd_945958,math,5,"На диаграмме показано количество посетителей сайта РИА «Новости» в течение каждого часа 8 декабря 2009 года. По горизонтали указывается час, по вертикали — количество посетителей сайта на протяжении этого часа. Используя диаграмму, ответьте на вопрос.",Нет,Нет
vpr_sd_946004,math,5,На плане участка показан водопровод.,Нет,Да
vpr_sd_945393,math,5,На рисунке изображен план земельного участка.,Нет,Да
vpr_sd_946057,math,5,"Мальчик построил из кубиков здание. На рисунке показано, как это здание выглядит спереди и слева. Какое наибольшее число кубиков потребуется для постройки?",Нет,Да
vpr_sd_946045,math,5,Имеется 9 листов бумаги. Некоторые из них разорвали на 3 или 5 частей. Некоторое из образовавшихся частей разорвали на 3 или 5 частей и так несколько раз. Можно ли после нескольких таких операций получить 100 частей? Запишите решение и ответ.,Нет,Нет
vpr_sd_945867,math,5,"Найдите все двузначные числа, которые кратны 9 и одновременно 12, сложите их и умножьте полученную сумму на 8. В ответ запишите полученное произведение.",Нет,Нет
vpr_sd_945891,math,5,"Приведите пример натурального трехзначного числа, меньшего 201, которое делится на 20 и 30.",Нет,Нет
vpr_sd_945777,math,5,В классе 40 человек. Из них 10 человек ещё не сдали нормы ГТО. Какая часть учащихся сдала нормы ГТО? Ответ выразите десятичной дробью.,Нет,Нет
vpr_sd_945788,math,5,"До обеда выгрузили зерна, находившегося в товарном вагоне. Сколько тонн зерна было в вагоне, если выгрузили 42 т?",Нет,Нет
vpr_sd_945764,math,5,Найдите значение выражения,Нет,Нет
vpr_sd_945699,math,5,"Сколько надо 3-литровых банок, чтобы перелить в них молоко из 10-литрового ведра?",Нет,Нет
vpr_sd_945706,math,5,"Группа туристов, состоящая из 85 человек, разместилась в четырёхместных купе. Сколько купе занято полностью?",Нет,Нет
vpr_sd_946172,math,5,"Масса сушёных яблок составляет 16% массы свежих яблок. Сколько тонн свежих яблок надо взять, чтобы получить 4 т сушёных? Единицы измерения писать не нужно.",Нет,Нет
vpr_sd_945673,math,5,"Применяя интенсивную технологию, бригада изготовила сверх плана 250 деталей, перевыполнив тем самым план на 5%. Сколько деталей изготовила бригада?",Нет,Нет
vpr_sd_946089,math,5,"На диаграмме приведены данные о протяжённости восьми крупнейших рек России. Первое место по протяжённости занимает Лена. Используя диаграмму, ответьте на вопрос. Ответ напишите с точностью до десятых.",Нет,Да
vpr_sd_945961,math,5,"На диаграмме показан средний балл участников 10 стран в тестировании учащихся 4-го класса, по математике в 2007 году (по 1000-балльной шкале). Используя диаграмму, ответьте на вопрос.",Нет,Да
vpr_sd_945979,math,5,"В таблице приведены данные о количестве девочек и мальчиков в пяти четвёртых классах школы. Используя эти данные, ответьте на вопрос. | Количество школьников // 4 «А» | 4 «Б» | 4 «В» | 4 «Г» | 4 «Д» // Мальчики | 13 | 10 | 15 | 16 | 17 // Девочки | 15 | 14 | 14 | 12 | 9",Нет,Нет
vpr_sd_945899,math,5,В одном из районов города кварталы имеют форму квадратов со стороной 100 м. Ширина всех улиц равна 30 м.,Нет,Да
vpr_sd_946001,math,5,На рисунке изображён план пруда.,Нет,Да
vpr_sd_945866,math,5,"Сложите все двузначные числа, которые кратны 3 и одновременно оканчивающиеся на 5. Разделите полученную сумму на 27. В ответ запишите результат деления.",Нет,Нет
vpr_sd_945821,math,5,Запишите цифрами десятичную дробь: «ноль целых пятьдесят девять десятитысячных».,Нет,Нет
vpr_sd_945791,math,5,"Около дома стояло 8 машин. Из них 2 были серыми, а остальные синими. Какую часть всех машин составляли синие машины? Ответ выразите десятичной дробью.",Нет,Нет
vpr_sd_945709,math,5,"На пошив одного костюма нужно 3 м ткани. Сколько метров ткани было в рулоне, если пошили 5 костюмов и осталось 2 м ткани?",Нет,Нет
vpr_sd_945671,math,5,Слесарь и его ученик изготовили 1200 деталей. Ученик сделал 30% всех деталей. Сколько деталей сделал слесарь?,Нет,Нет
vpr_sd_946134,math,5,"2 пары туфель стоят в магазине 1380 рублей. Сколько нужно заплатить за 3 пары сапог, если стоимость пары сапог на 370 руб больше, чем пары туфель? Запишите решение и ответ.",Нет,Нет
vpr_sd_945992,math,5,"В Северной Долине есть пять авиакомпаний: «Стрела», «Омикрон», «Компас», «Сванегольм» и «Небесный Скороход». В таблице дано число самолётов, принадлежащих каждой компании. По этим данным построена круговая диаграмма, но на ней подписаны названия только двух авиакомпаний. Авиакомпания | Количество самолётов // Стрела | 162 // Омикрон | 145 // Компас | 75 // Сванегольм | 144 // Небесный Скороход | 1",Нет,Да
vpr_sd_945965,math,5,"На диаграмме показано количество осадков, выпавших за год в Новинске. Используя диаграмму, ответьте на вопрос.",Нет,Да
vpr_sd_946067,math,5,"Чему равен объём тела, сложенного из одинаковых кубиков (см. рис.), если объём одного кубика равен 1 кубической единице (1 куб. ед.)? Ответ дайте в кубических единицах, единицы измерения указывать не нужно.",Нет,Да
vpr_sd_946048,math,5,"Два охотника отправились одновременно навстречу друг другу из двух деревень, расстояние между которыми 18 км. Первый шёл со скоростью 5 км/ч, а второй — 4 км/ч. Первый охотник взял с собой собаку, которая бежала со скоростью 8 км/ч. Собака сразу же побежала навстречу второму охотнику, встретила его, повернула и с той же скоростью побежала навстречу своему хозяину. Встретила его, повернула и побежа",Нет,Нет
vpr_sd_945890,math,5,"Приведите пример натурального двузначного четного числа, меньшего 50, которое делится на 7 и 21.",Нет,Нет
vpr_sd_945817,math,5,"Найдите число, если его равна 20.",Нет,Нет
vpr_sd_945790,math,5,У ученика было 50 к. На завтрак он истратил этих денег. Сколько копеек у него осталось?,Нет,Нет
vpr_sd_945735,math,5,"В 6,5 кг свинины содержится 2,6 кг жиров. Сколько жиров содержится в 10,5 кг такой свинины? Запишите решение и ответ.",Нет,Нет
vpr_sd_945704,math,5,Дедушке нужно разрезать проволоку длиной 50 м на части по 12 м. Сколько таких частей получится?,Нет,Нет
vpr_sd_946174,math,5,"В классе 17 мальчиков, а девочек на 6 больше. Сколько процентов класса составляют девочки?",Нет,Нет
vpr_sd_946125,math,5,"Данила купил два пирожка, торт и полтора килограмма яблок. Один пирожок стоит 20 рублей, торт — 390 рублей, а один килограмм яблок — 30 рублей. Какую сдачу получит Данила с 500 рублей? Запишите решение и ответ.",Нет,Нет
vpr_sd_945954,math,5,"На диаграмме показано распределение выплавки меди в 10 странах мира (в тысячах тонн) за 2006 год. Среди представленных стран первое место по выплавке меди занимали США, десятое место — Казахстан. Используя диаграмму, ответьте на вопрос.",Нет,Нет
vpr_sd_946079,math,5,"Фигура, изображённая на рисунке составлена из кубиков с ребром 2 см. Найдите объём данной фигуры. Ответ дайте в см 3 .",Нет,Да
vpr_sd_945986,math,5,"Сева задумал натуральное число. Он умножил это число на 3, затем прибавил задуманное число, а к результату прибавил 17. В итоге у него получилось число 752. Докажите, что Сева ошибся в подсчётах.",Нет,Нет
vpr_sd_945870,math,5,"Найдите все трехзначные числа, которые меньше 217, являются четными и одновременно кратны 27. Найдите разность между наибольшим и наименьшим из этих чисел.",Нет,Нет
