ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_945725,okr,4,"Внимательно рассмотри рисунок, на котором изображён рабочий стол. Книга может быть изготовлена из бумаги. Она отмечена на рисунке стрелкой с соответствующей надписью. Какие предметы или детали среди изображённых на рисунке могут быть сделаны из металла, а какие — из стекла? Укажи на рисунке стрелкой любой предмет (деталь) из металла и любой предмет (деталь) из стекла. Подпиши название соответствую",Нет,Да
vpr_sd_945887,okr,4,"Внимательно рассмотри рисунки предметов. Это изображения посуды и столовых приборов. Стрелкой с надписью «металл» отмечена ложка, которая может быть сделана из этого материала. По образцу отметь любой предмет, который может быть сделан из стекла, и любой предмет, который может быть сделан из глины.",Нет,Да
vpr_sd_944762,okr,4,"Рассмотри рисунок, на котором изображена стоянка туристов. Рюкзак может быть изготовлен из ткани. Он отмечен на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из металла и любой предмет (любую деталь) из дерева. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Да
vpr_sd_944402,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток по приведённой ниже таблице. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В течение трёх суток ожидаются дожди. 2) Самая низкая температура воздуха во вторник будет утром. 3) В понедельник в течение суток будет дуть ветер одного направления. 4) В ,Нет,Нет
vpr_sd_943125,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши поясницу, колено и желудок человека так, как показано на примере.",Нет,Да
vpr_sd_942993,okr,4,"Составь два правила сохранения здоровья человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Чтобы поддерживать нормальную работу своего сердца, Б) Чтобы успевать сделать все намеченные дела, ПРОДОЛЖЕНИЕ ФРАЗЫ 1) нужно больше играть в настольные игры. 2) нужно регулярно делать оздоровительную гимнастику ",Нет,Нет
vpr_sd_945159,okr,4,"Ольга проводила наблюдения за прорастанием семян. Чтобы выяснить, влияет ли температура на прорастание семян, она взяла два стакана, положила в каждый из них влажную тряпочку и по 10 одинаковых семян гороха. Один из стаканов она убрала в холодильник, а другой — в кухонный шкаф и стала наблюдать, не забывая каждый день смачивать тряпочки в обоих стаканах небольшим количеством воды. Вскоре Ольга обн",Нет,Нет
vpr_sd_944814,okr,4,"Начало опыта Окончание опыта Ольга проводила наблюдения за прорастанием семян гороха. Чтобы выяснить,влияет ли температура на прорастание, она взяла два стакана, положила в каждый из них влажную тряпочку и по десять одинаковых семян гороха. Один из стаканов она оставила в классе на столе, накрыв коробкой, а другой убрала в холодильник и стала наблюдать. Вскоре Ольга обнаружила, что в стакане на ст",Нет,Нет
vpr_sd_944144,okr,4,"На фотографиях изображены технические средства, с которыми работают представители разных профессий. Выбери ОДНУ из фотографий и запиши букву, которой она обозначена. Представители какой профессии работают с изображёнными на выбранной фотографии техническими средствами? Если ты знаешь много профессий, представители которых работают с выбранным(-и) тобой техническим(-и) средством(-ами), назови любую",Нет,Да
vpr_sd_943835,okr,4,"16 мая в мире отмечается Международный день света. 2020 Запиши, на какой день недели приходится эта дата в 2020 году. Исследованиям света и изобретениям в области световых технологий уделяется большое внимание учёных всего мира. Как ты думаешь, каким образом свет влияет на нашу повседневную жизнь, а также на окружающий мир? (Напиши ответ объёмом до пяти предложений).",Нет,Нет
vpr_sd_944146,okr,4,"10.1. Запиши название региона: республики, или области, или края, или города, или автономного округа, в котором ты живёшь. Как называется главный город твоего региона? 10.2. Каких сельскохозяйственных животных разводят в твоём регионе? Какие растения встречаются в природе твоего региона (укажи не менее трёх растений)? Опиши одно из этих растений. Как это растение используется людьми?",Нет,Нет
vpr_sd_944772,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток. Выбери все верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В четверг возможны осадки. 2) Самой тёплой за трое суток ожидается ночь в среду. 3) В течение вторника ветер будет дуть в одном направлении. 4) В четверг влажность воздуха превысит 70%.,Нет,Нет
vpr_sd_945749,okr,4,Рассмотри карту. На ней буквами А и Б отмечены две природные зоны. Карта составлена по состоянию на 01.01.2017 Запиши название каждой природной зоны в отведённое для этого поле. Название природной зоны А | Название природной зоны Б // |,Нет,Да
vpr_sd_944648,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши локоть, лодыжку и кишечник человека так, как показано на примере.",Нет,Да
vpr_sd_942624,okr,4,Составь два правила сохранения здоровья и правильного поведения человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) При небольшом обморожении рекомендуется Б) При небольшом ожоге кожи рекомендуется ПРОДОЛЖЕНИЕ ФРАЗЫ 1) обливать поражённую часть тела холодной водой. 2) наложить на поражённую часть тела с,Нет,Нет
vpr_sd_945462,okr,4,"Начало опыта Окончание опыта Лена проводила наблюдения за прорастанием семян гороха. Чтобы выяснить, влияет ли наличие света на прорастание, она взяла два стакана, положила в каждый из них влажную тряпочку и по десять одинаковых семян гороха. Один из стаканов она оставила в классе на столе, другой убрала в тёмный шкаф и стала наблюдать. Вскоре Лена обнаружила, что семена проросли в обоих стаканах",Нет,Нет
vpr_sd_945633,okr,4,"На фотографиях изображены люди разных профессий за работой. Выбери ОДНУ из фотографий и запиши букву, под которой она приведена. Представитель какой профессии изображён на фотографии? Какую работу выполняют люди этой профессии? Чем работа людей этой профессии полезна обществу?",Нет,Да
vpr_sd_943688,okr,4,"1 сентября в России отмечается День знаний. 2020 Обведи эту дату в календаре. Запиши, на какой день недели приходится эта дата в 2020 году. Как ты думаешь, почему важно, чтобы государство уделяло большое внимание развитию образования? (Напиши ответ объёмом до пяти предложений.)",Нет,Нет
vpr_sd_945217,okr,4,"10.1. Запиши название района города, в котором ты живёшь. 10.2. Что изображено на гербе твоего города? Кого принято считать основателем твоего города? Какие музеи находятся в твоём городе (укажи не менее двух)? Напиши о своём посещении одного из этих музеев (какие экспонаты представлены, что тебя больше всего заинтересовало, что понравилось).",Нет,Нет
vpr_sd_942797,okr,4,"Рассмотри рисунок, на котором изображён двор с колодцем. Шланг может быть изготовлен из резины. Он отмечен на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из металла и любой предмет (любую деталь) из дерева. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Да
vpr_sd_944462,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток. Выбери все верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) Влажность воздуха в течение всех трёх суток будет колебаться в пределах от 60% до 70%. 2) Во вторник в течение суток ожидается дождь. 3) В среду будет преобладать восточный ветер. 4) В понедельник ,Нет,Нет
vpr_sd_942640,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши бедро, головной мозг и большой палец руки человека так, как показано на примере.",Нет,Да
vpr_sd_945625,okr,4,"Полина решила провести опыт с растворимостью соли в воде. Чтобы выяснить, влияет ли количество соли на скорость её растворения, она взяла два одинаковых прозрачных стакана, заполнила их наполовину тёплой водой с температурой 40 °C. В первый стакан Полина насыпала одну чайную ложку соли, а во второй — три чайные ложки. Оба стакана она оставила на столе и стала наблюдать за растворением соли. Сравни",Нет,Нет
vpr_sd_945485,okr,4,"На фотографиях изображены люди разных профессий за работой. Выбери одну из фотографий и запиши букву, под которой она приведена. Представитель какой профессии изображён на выбранной фотографии? Какую работу выполняют люди этой профессии? Чем работа людей этой профессии полезна обществу?",Нет,Да
vpr_sd_945634,okr,4,"Артём вместе со своими родителями 6 июля отправляется в путешествие. Обведи эту дату в календаре. Запиши, на какой день недели приходится эта дата в 2018 году. Как ты думаешь, почему важно, чтобы в семье родители и дети вместе проводили свободное время? (Напиши ответ объёмом до пяти предложений.) 2018",Нет,Нет
vpr_sd_945635,okr,4,"10.1. Запиши название региона: республики, или области, или края, или города, или автономного округа, в котором ты живёшь. 10.2. Какая река или какое озеро, побережье какого моря или какие горы есть в твоём регионе? Как называется главный город твоего региона? Какие памятники истории и культуры находятся в твоём регионе? Напиши об одном из этих памятников.",Нет,Нет
vpr_sd_942277,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) Во вторник температура воздуха не опустится ниже 9 °C. 2) В среду в течение суток будет дуть юго-восточный ветер. 3) Влажность воздуха в четверг днём будет самая низкая за трое суток. 4) В четверг утро,Нет,Нет
vpr_sd_942278,okr,4,Рассмотри карту мира. На ней буквами А и Б отмечены два материка. Карта составлена по состоянию на 01.01.2021 Запиши название каждого материка в отведённое для этого поле. Название материка А | Название материка Б // |,Нет,Да
vpr_sd_942273,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши ладонь , плечо и сердце человека так, как показано на примере.",Нет,Нет
vpr_sd_942274,okr,4,"Составь два правила сохранения здоровья человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Чтобы реже простужаться, Б) Чтобы сохранить хорошее зрение, ПРОДОЛЖЕНИЕ ФРАЗЫ 1) ходи осторожно, не спеша. 2) регулярно принимай прохладный душ. 3) делай гимнастику для глаз в перерывах между занятиями. Запишите ",Нет,Нет
vpr_sd_942275,okr,4,"При засушивании фруктов влага из них испаряется и фрукты теряют вес. Мария решила провести опыт с засушиванием яблок. Она взяла несколько яблок, нарезала их кусочками одинаковой толщины и разделила получившиеся кусочки на две одинаковые по весу части. Каждую часть Мария разложила на отдельном подносе и поставила подносы рядом друг с другом на стол в углу комнаты. Она регулярно переворачивала кусоч",Нет,Нет
vpr_sd_942265,okr,4,"28 мая свой день рождения отмечает Всероссийское военно-патриотическое общественное движение «Юнармия». Обведи эту дату в календаре. 2025 Запиши, на какой день недели приходится эта дата в 2025 году. Дисциплинированность — важное качество юнармейцев. Как ты думаешь, почему любому человеку важно быть дисциплинированным? (Напиши ответ объёмом до пяти предложений.)",Нет,Нет
vpr_sd_942266,okr,4,"10.1. Запиши название региона: республики, или области, или края, или автономного округа, в котором ты живёшь. 10.2. Чем наиболее известен твой регион? Как называется главный город твоего региона? Какие растения встречаются в природе твоего региона (укажи не менее трёх растений)? Опиши одно любое из этих растений. Как это растение используется людьми?",Нет,Нет
vpr_sd_942996,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток по приведённой ниже таблице. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) На протяжении трёх суток самая высокая температура воздуха будет во вторник днём. 2) В понедельник ночью и утром будет дуть северный ветер. 3) Влажность воздуха не будет мен,Нет,Нет
vpr_sd_944699,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши шею, желудок и указательный палец человека так, как показано на примере.",Нет,Да
vpr_sd_942976,okr,4,"Составь два правила сохранения здоровья человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Чтобы утром, отправляясь в школу, ничего не забыть, Б) Чтобы спокойно отдохнуть и крепко уснуть, ПРОДОЛЖЕНИЕ ФРАЗЫ 1) полезно поиграть вечером в компьютерные игры. 2) полезно поиграть вечером в настольные игры. 3",Нет,Нет
vpr_sd_945309,okr,4,"Алина решила провести опыт с выращиванием газона. Она выделила для посадки два расположенных рядом одинаковых участка земли, не заслонённых от солнца кустами или деревьями. На обоих участках Алина сняла слой почвы, насыпала небольшой слой песка, чтобы вода не задерживалась на поверхности, и сверху насыпала разрыхлённую почву. При этом на одном из участков Алина добавила в почву удобрения, а на дру",Нет,Нет
vpr_sd_945452,okr,4,"День российской печати отмечается в нашей стране 13 января. 2020 Запиши, на какой день недели приходится эта дата в 2020 году. Как ты думаешь, зачем издают газеты и журналы? (Напиши ответ объёмом до пяти предложений.)",Нет,Нет
vpr_sd_944744,okr,4,"10.1. Запиши название региона: республики, или области, или края, или города, или автономного округа, в котором ты живёшь. 10.2. Каких сельскохозяйственных животных разводят в твоём регионе? Как называется главный город твоего региона? Какие растения встречаются в природе твоего региона (укажи не менее трёх растений)? Опиши одно из этих растений. Как это растение используется людьми?",Нет,Нет
vpr_sd_944631,okr,4,"Рассмотри рисунок, на котором изображён магазин канцелярских товаров. Витринная тумба может быть изготовлена из дерева. Она отмечена на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из пластмассы и любой предмет (любую деталь) из бумаги. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Да
vpr_sd_943987,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Внимательно изучи прогноз погоды на трое суток. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) Самым холодным из трёх дней ожидается вторник. 2) В четверг ночью и утром будет дуть северо-восточный ветер. 3) Влажность воздуха во вторник не будет превышать 70%. 4) В среду весь день буд,Нет,Нет
vpr_sd_944009,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши висок, колено и позвоночник человека так, как показано на примере.",Нет,Да
vpr_sd_945461,okr,4,"Составь два правила сохранения здоровья человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Чтобы не потеряться и не заблудиться в лесу, Б) Чтобы не получить удар током, ПРОДОЛЖЕНИЕ ФРАЗЫ 1) не трогай руками электрические розетки. 2) надень непромокаемую обувь. 3) не ходи туда без сопровождения взрослых",Нет,Нет
vpr_sd_945253,okr,4,"Михаил проводил наблюдения за появлением плесени на ягодах крыжовника, которые он собрал на своей даче. Чтобы выяснить влияние температуры на развитие плесени, он взял два одинаковых блюдца и положил на каждое блюдце по 10 свежих ягод. Одно блюдце он поместил в кухонный шкаф, а другое убрал в холодильник и стал наблюдать. Через несколько дней Михаил обнаружил, что сначала плесень появилась на ягод",Нет,Нет
vpr_sd_945143,okr,4,"1 мая в нашей стране отмечается Праздник Весны и Труда. 2020 Обведи эту дату в календаре. Запиши, на какой день недели приходится эта дата в 2020 году. Как ты думаешь, почему важно, чтобы человек был трудолюбивым? (Напиши ответ объёмом до пяти предложений.)",Нет,Нет
vpr_sd_945765,okr,4,"10.1. Запиши название региона: республики, или области, или края, или автономного округа, в котором ты живёшь. 10.2. Как называется главный город твоего региона? 10.3. Какие река или озеро, побережье какого моря или какие горы есть в твоём регионе? Какие памятники истории и культуры находятся в твоём регионе? Расскажи об одном из этих памятников.",Нет,Нет
vpr_sd_943846,okr,4,"Рассмотри рисунок, на котором изображён спортивный магазин. Самокат изготовлен из металла. Он отмечен на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из пластмассы и любой предмет (любую деталь) из резины. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Да
vpr_sd_944157,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) Во вторник ожидается самая холодная ночь. 2) В понедельник вечером будет дуть северо-западный ветер. 3) На протяжении всех трёх суток влажность воздуха не превысит 60%. 4) В среду утром будет идти дожд,Нет,Нет
vpr_sd_945255,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши стопу, шею и рёбра человека так, как показано на примере.",Нет,Да
vpr_sd_943714,okr,4,"Составь два правила сохранения здоровья человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Чтобы избежать травм при падении различных предметов во время сильного ветра, Б) Чтобы не перегреться, находясь на улице в жаркую солнечную погоду, ПРОДОЛЖЕНИЕ ФРАЗЫ 1) старайся находиться в местах, защищённых кр",Нет,Нет
vpr_sd_945653,okr,4,"В жаркий солнечный день Алёна решила провести опыт с испарением воды. Она взяла две одинаковые по форме ёмкости — металлические кастрюли, налила в них одинаковое количество тёплой воды одинаковой температуры и поставила одну кастрюлю на освещённое солнцем место, а другую в прохладное тенистое место. Через некоторое время Алёна заметила, что в кастрюле, находящейся на солнце, воды осталось меньше, ",Нет,Нет
vpr_sd_945318,okr,4,"8 февраля в России отмечается День российской науки. Обведи эту дату в календаре. Запиши, на какой день недели приходится эта дата в 2018 году. В нашей стране работают и постоянно открываются новые научные институты и центры с самым современным оборудованием. Как ты думаешь, почему государство уделяет большое внимание развитию науки? (Напиши ответ объёмом до пяти предложений.) 2018",Нет,Нет
vpr_sd_944166,okr,4,"10.1. Запиши название региона: республики, или области, или края, или города, или автономного округа, в котором ты живёшь. 10.2. Как называется главный город твоего региона / район, в котором ты живёшь? 10.3. Производством каких товаров известен твой регион? Какие памятники природы или памятники истории и культуры находятся в твоём регионе? Расскажи об одном из этих памятников.",Нет,Нет
vpr_sd_943119,okr,4,"Рассмотри рисунок, на котором изображён двор с колодцем. Крыша над колодцем может быть изготовлена из металла. Она отмечена на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из дерева и любой предмет (любую деталь) из стекла. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Да
vpr_sd_942721,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток по приведённой ниже таблице. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В течение вторника ветер изменит своё направление с юго-восточного на северо-восточное. 2) В среду в течение суток ожидаются кратковременные дожди. 3) Влажность воздуха в че,Нет,Нет
vpr_sd_944441,okr,4,"Рассмотри изображение человека. Покажи стрелками и подпиши шею, ладонь и печень человека так, как показано на примере.",Нет,Да
vpr_sd_943740,okr,4,"Составь два правила сохранения здоровья человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Чтобы пища лучше усваивалась организмом, Б) Чтобы в сильный мороз избежать обморожения лица, ПРОДОЛЖЕНИЕ ФРАЗЫ 1) чисти зубы два раза в день. 2) старайся всегда есть спокойно, без спешки. 3) пользуйся защитным кр",Нет,Нет
vpr_sd_943316,okr,4,"Николай решил сравнить скорости прохождения горячей и холодной воды через слой почвы. Для этого он взял два одинаковых стеклянных стакана, две воронки и бумажные салфетки. Из бумажных салфеток Николай изготовил фильтры и положил их в воронки. Затем он насыпал в обе воронки одинаковое количество почвенной смеси для комнатных растений и поставил под каждую воронку стакан. В одну воронку он налил 50 ",Нет,Нет
vpr_sd_944390,okr,4,"День российской печати отмечается в нашей стране 13 января. 2005 Запиши, на какой день недели приходилась эта дата в 2005 году. Как ты думаешь, почему люди читают газеты и журналы? (Напиши ответ объёмом до пяти предложений.)",Нет,Нет
vpr_sd_945319,okr,4,"10.1. Запиши название региона: республики, или области, или края, или автономного округа, в котором ты живёшь. 10.2. В какой природной зоне расположен твой регион? Как называется главный город твоего региона? Какие музеи находятся в твоём регионе (укажи не менее двух музеев)? Напиши о своём посещении одного из этих музеев (какие экспонаты там представлены, что тебя больше всего заинтересовало, что",Нет,Нет
vpr_sd_942694,okr,4,"Рассмотри рисунок, на котором изображён спортивный магазин. Гиря изготовлена из металла. Она отмечена на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из ткани и любой предмет (любую деталь) из пластмассы. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Да
vpr_sd_945355,okr,4,"В жаркий солнечный день Алексей решил провести опыт с нагреванием воды. Он взял две одинаковые ёмкости — металлические кастрюли, налил в них различное количество холодной воды из-под крана, закрыл крышками, вынес их на улицу и поставил обе кастрюли рядом друг с другом на солнце. Через некоторое время Алексей измерил температуру воды в обеих кастрюлях. В кастрюле с меньшим количеством воды температ",Нет,Нет
vpr_sd_945350,okr,4,"В жаркий солнечный день Алексей решил провести опыт с нагреванием воды. Он взял две одинаковые ёмкости — металлические кастрюли, налил в них различное количество холодной воды одинаковой температуры, закрыл крышками, вынес на улицу и поставил обе кастрюли рядом друг с другом на солнце. Через некоторое время Алексей измерил температуру воды в обеих кастрюлях. В кастрюле с меньшим количеством воды т",Нет,Нет
vpr_sd_943612,okr,4,"Каждый год в третье воскресенье июня в нашей стране отмечается День медицинского работника. 2020 Обведи эту дату в календаре. Запиши, на какой день недели приходится эта дата в 2020 году. Почему деятельность медицинских работников важна для каждого человека? (Напиши ответ объёмом до пяти предложений.)",Нет,Нет
vpr_sd_942925,okr,4,"10.1. Запиши название региона: республики, или области, или края, или города, или автономного округа, в котором ты живёшь. Как называется главный город твоего региона? 10.2. Что изображено на гербе твоего региона? Какие природные или культурно-исторические достопримечательности есть в твоём регионе (укажи не менее двух)? Напиши об одной из этих достопримечательностей.",Нет,Нет
vpr_sd_942848,okr,4,"Рассмотри рисунок, на котором изображена беседка в саду. Дорожка вокруг клумбы может быть изготовлена из камня. Она отмечена на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из металла и любой предмет (любую деталь) из ткани. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Нет
vpr_sd_943641,okr,4,"Рассмотри рисунок, на котором изображён кабинет. Внутренняя часть окна может быть изготовлена из стекла. Она отмечена на рисунке стрелкой с соответствующей надписью. Покажи на рисунке стрелкой любой предмет (любую деталь) из дерева и любой предмет (любую деталь) из пластика. Подпиши название соответствующего материала рядом с каждой стрелкой.",Нет,Да
vpr_sd_943172,okr,4,На интернет-сайтах погоды можно встретить подобные таблицы. Изучи прогноз погоды на трое суток по приведённой ниже таблице. Выбери верные утверждения об ожидаемой погоде на эти трое суток и запиши в строку ответа их номера. 1) В течение трёх суток ожидается ясная солнечная погода без осадков. 2) Во вторник днём будет самая высокая температура воздуха за все трое суток. 3) В четверг будет преоблада,Нет,Нет
vpr_sd_942964,okr,4,"Рассмотри фотографии баобаба, ламы, монстеры и носорога . Запиши название каждого из этих животных рядом с номером фотографии, на которой оно изображено. ЖИВОТНЫЕ А) Баобаб Б) Лама В) Монстера Г) Носорог ФОТОГРАФИИ 1) 2) 3) 4) Запишите в ответ цифры, расположив их в порядке, соответствующем буквам: A | Б | В | Г // | | |",Нет,Да
vpr_sd_942965,okr,4,"Рассмотри карту мира. На ней буквами А и Б отмечены два материка. Карта составлена по состоянию на 01.01.2025 Рассмотри фотографии баобаба, ламы, монстеры и носорога . 1) 2) 3) 4) Какие из этих растений произрастают и какие животные обитают в естественной среде (не в ботаническом саду или зоопарке) на материке А, а какие — на материке Б? Запиши номера фотографий с изображением этих растений и живо",Нет,Да
vpr_sd_944595,okr,4,"Составь два правила сохранения здоровья и правильного поведения человека из приведённых частей фраз: для этого к каждой позиции первого столбца подбери соответствующую позицию из второго столбца. НАЧАЛО ФРАЗЫ А) Чтобы избежать инфекции, Б) Чтобы не переохладить гортань и лёгкие в сильный мороз, ПРОДОЛЖЕНИЕ ФРАЗЫ 1) бросай мусор только в урну. 2) дыши спокойно, не делай резких глубоких вдохов. 3) м",Нет,Нет
