ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_945447,chemistry,11,"Этиленгликоль используется как теплоноситель в системах отопления частных домов. Массовая доля этиленгликоля в теплоносителе составляет 40%. Рассчитайте массу этиленгликоля и массу воды, которые взяты для приготовления 65 кг теплоносителя. Запишите подробное решение задачи.",Нет,Нет
vpr_sd_945803,chemistry,11,"Растворы нитрата натрия в основном используется в пищевой промышленности и как сельскохозяйственное удобрение. Чему равна масса нитрата натрия, которую необходимо растворить в 200 г воды для получения раствора с массовой долей 20%?",Нет,Нет
vpr_sd_945819,chemistry,11,"Раствор глицерина используют в медицине и в пищевой промышленности. Чему равна масса глицерина, которую необходимо добавить к 100 г 10%-го раствора глицерина, чтобы получить раствор с массовой долей 15%? (Запишите ответ с точностью до целых).",Нет,Нет
vpr_sd_945816,chemistry,11,"Часто в химии существует задача найти соотношение масс растворов одного и того же вещества, для получения раствора с определенной концентрацией. При смешивании 50%-ного и 10%-ного растворов одного и того же вещества получили 15%-ный раствор. Во сколько раз взяли больше по массе 10%-ного раствора, чем 50%-ного? Ответ запишите в виде целого числа.",Нет,Нет
vpr_sd_945835,chemistry,11,"Установите соответствие между емкостью и её назначением: к каждой позиции, обозначенной буквой, подберите соответствующую позицию, обозначенную цифрой. ЁМКОСТЬ | | НАЗНАЧЕНИЕ // А) обратный холодильник Б) мерная колба В) прямой холодильник Г) хлоркальциевая трубка | | 1) постепенное прикапывание раствора 2) конденсирование паров и возврат конденсата в реакционный сосуд 3) составная часть прибора д",Нет,Нет
vpr_sd_945535,chemistry,11,"На рисунке изображена модель атома некоторого химического элемента. Рассмотрите предложенную модель и выполните следующие задания: 1) запишите в таблицу символ химического элемента, которому соответствует данная модель атома; 2) запишите номер периода и номер группы в Периодической системе химических элементов Д. И. Менделеева, в которых расположен этот элемент; 3) определите, к металлам или немет",Нет,Нет
vpr_sd_946127,chemistry,11,"Периодическая система химических элементов Д. И. Менделеева — богатое хранилище информации о химических элементах, их свойствах и свойствах их соединений, о закономерностях изменения этих свойств, о способах получения веществ, а также о нахождении их в природе. Так, например, известно, что с увеличением порядкового номера химического элемента в периодах радиусы атомов уменьшаются, а в группах увел",Нет,Нет
vpr_sd_945572,chemistry,11,"В приведённой ниже таблице представлены некоторые примеры формул веществ с ковалентной и ионной химической связью. Примеры формул веществ С ковалентной химической связью | С ионной химической связью // ; ; | ; ; Используя данную информацию, определите вид химической связи: 1) в сульфиде лития ; 2) в оксиде кремния . Запишите ответ в отведённом месте: 1) В сульфиде лития 2) В оксиде кремния",Нет,Нет
vpr_sd_944735,chemistry,11,"Прочитайте следующий текст и выполните задания 5—7. Содержание химического элемента азота в земной коре (включая гидросферу и атмосферу) составляет 0,04 % по массе. При этом бóльшая его часть находится в атмосфере в виде простого вещества . Азот является главной составной частью воздуха, его объёмная доля в воздухе составляет 78 %. Простое вещество химически довольно инертно. При обычных условиях ",Нет,Нет
vpr_sd_944713,chemistry,11,"При исследовании минерализации бутилированной воды в ней были обнаружены следующие анионы: , , . Для проведения качественного анализа к этой воде добавили раствор . 1. Какое изменение наблюдается при проведении описанного опыта? (Концентрация веществ достаточна для проведения анализа). 2. Запишите сокращённое ионное уравнение протекающей химической реакции.",Нет,Нет
vpr_sd_945106,chemistry,11,Дана схема окислительно-восстановительной реакции: 1) Составьте электронный баланс этой реакции; 2) Укажите окислитель и восстановитель; 3) Расставьте коэффициенты и запишите получившееся уравнение реакции.,Нет,Нет
vpr_sd_945964,chemistry,11,"Дана схема превращений: → → → Напишите молекулярные уравнения реакций, с помощью которых можно осуществить указанные превращения.",Нет,Нет
vpr_sd_945820,chemistry,11,"Часто для химического анализа или синтеза нужно получить точные концентрации серной кислоты. К 250 г 20%-ной серной кислоты добавили 50 мл 60%-ной кислоты (плотностью 1,6 г/мл). Какова массовая доля кислоты в полученном растворе? (Запишите число с точностью до десятых).",Нет,Нет
vpr_sd_944824,chemistry,11,"Серная кислота применяется в качестве электролита при производстве свинцово-кислотных аккумуляторов для автомобилей. Массовая доля кислоты в электролите составляет 30%, остальное — дистиллированная вода. Рассчитайте массу серной кислоты и массу дистиллированной воды, которые взяты для приготовления 5 кг такого электролита. Запишите подробное решение задачи.",Нет,Нет
vpr_sd_945550,chemistry,11,"В качестве противогололёдного реагента используют раствор хлорида кальция с массовой долей соли 20%. Рассчитайте массу хлорида кальция и массу воды, необходимых для приготовления 5 кг такого противогололёдного реагента. Запишите подробное решение задачи.",Нет,Нет
vpr_sd_945838,chemistry,11,"Установите соответствие между веществом и областью его применения: к каждой позиции, обозначенной буквой, подберите соответствующую позицию, обозначенную цифрой. ВЕЩЕСТВО | | ОБЛАСТЬ ПРИМЕНЕНИЯ // А) капролактам Б) пропан В) изопрен Г) стирол | | 1) получение полистирола 2) получение капрона 3) получение каучука 4) в качестве топлива 5) пищевая добавка Запишите в ответ цифры, расположив их в поряд",Нет,Нет
vpr_sd_944886,chemistry,11,"На рисунке изображена схема распределения электронов по энергетическим уровням атома некоторого химического элемента. Рассмотрите предложенную схему и выполните следующие задания: 1) запишите в таблицу символ химического элемента, которому соответствует данная модель атома; 2) запишите номер периода и номер группы в Периодической системе химических элементов Д. И. Менделеева, в которых расположен ",Нет,Нет
vpr_sd_944794,chemistry,11,"В приведённой ниже таблице представлены примеры формул веществ с ковалентной и ионной химической связью. Примеры формул веществ С ковалентной химической связью | С ионной химической связью // — ; — ; — | — ; — ; — Используя данную информацию, определите вид химической связи: 1) в хлориде бария ; 2) в молекуле азота . Запишите ответ в отведённом месте: 1) в хлориде бария 2) в молекуле азота",Нет,Нет
vpr_sd_945320,chemistry,11,"Прочитайте следующий текст и выполните задания 5—7. Оксид серы(IV) используют в пищевой промышленности в качестве консерванта (пищевая добавка Е220). Поскольку этот газ убивает микроорганизмы, им окуривают овощехранилища и склады. Это вещество также используют для отбеливания соломы, шёлка и шерсти, то есть материалов, которые нельзя отбеливать хлором. Промышленный способ получения этого вещества ",Нет,Нет
vpr_sd_945839,chemistry,11,"Установите соответствие между емкостью и её назначением: к каждой позиции, обозначенной буквой, подберите соответствующую позицию, обозначенную цифрой. ЁМКОСТЬ | | НАЗНАЧЕНИЕ // А) колба Вюрца Б) пипетка В) мерный цилиндр Г) делительная воронка | | 1) отбор раствора определенного объема 2) составная часть прибора для перегонки 3) измерение объема растворов 4) разделение не смешивающихся жидкостей ",Нет,Нет
vpr_sd_945230,chemistry,11,"Периодическая система химических элементов Д. И. Менделеева — богатое хранилище информации о химических элементах, их свойствах и свойствах их соединений. Так, например, известно, что с увеличением порядкового номера химического элемента способность атомов принимать электроны — электроотрицательность — в периодах усиливается, а в группах ослабевает. Учитывая эти закономерности, расположите в поряд",Нет,Нет
vpr_sd_945293,chemistry,11,В приведённой ниже таблице представлены некоторые характеристики ковалентной и ионной видов химической связи. Химическая связь С молекулярной кристаллической решёткой | С атомной кристаллической решёткой // 1) При обычных условиях могут находиться в одном из трёх агрегатных состояний; 2) имеют низкие значения температур кипения и плавления; 3) имеют низкую теплопроводность; 4) летучие | 1) твёрдые,Нет,Нет
vpr_sd_945181,chemistry,11,"Прочитайте следующий текст и выполните задания 5—7. Сера — простое вещество жёлтого цвета, имеет несколько аллотропных модификаций (ромбическая, моноклинная и пластическая). Сера химически активна, горит в кислороде, взаимодействует с водородом, металлами, галогенами. При взаимодействии серы с водородом образуется газообразное вещество сероводород , водный раствор которого проявляет свойства кисло",Нет,Нет
vpr_sd_945139,chemistry,11,"При исследовании болотной воды в ней были обнаружены следующие ионы: , , . Для проведения качественного анализа к этой воде добавили раствор . 1) Какое изменение наблюдается при проведении описанного опыта? (Концентрация веществ достаточна для проведения анализа). 2) Запишите сокращённое ионное уравнение протекающей химической реакции.",Нет,Нет
vpr_sd_945782,chemistry,11,Дана схема окислительно-восстановительной реакции: 1. Составьте электронный баланс этой реакции. 2. Укажите окислитель и восстановитель. 3. Расставьте коэффициенты в уравнении реакции.,Нет,Нет
vpr_sd_945476,chemistry,11,"Дана схема превращений: Напишите молекулярные уравнения реакций, с помощью которых можно осуществить указанные превращения.",Нет,Нет
vpr_sd_946010,chemistry,11,"Из курса химии Вам известны следующие способы разделения смесей: отстаивание, фильтрование, дистилляция (перегонка), действие магнитом, выпаривание, кристаллизация. На рисунках 1–3 представлены примеры использования некоторых из перечисленных способов. Каким из способов, которые показаны на рисунках, можно разделить смеси, чтобы очистить: 1) раствор хлорида натрия от осадка сульфата бария; 2) желе",Нет,Да
vpr_sd_946115,chemistry,11,"В приведённой ниже таблице перечислены характерные свойства веществ, которые имеют молекулярное и ионное строение. Характерные свойства веществ Молекулярного строения | Ионного строения // — при обычных условиях имеют жидкое, газообразное и твёрдое агрегатное состояние; — имеют низкие значения температур кипения и плавления; — неэлектропроводные; — имеют низкую теплопроводность | — твёрдые при обы",Нет,Нет
vpr_sd_944761,chemistry,11,"Прочитайте следующий текст и выполните задания 5—7. Карбонат кальция в природе встречается в виде минералов — кальцита, арагонита и ватерита, является главной составной частью известняка, мрамора, мела, входит в состав скорлупы яиц. Карбонат кальция используется как белый пищевой краситель Е170. Являясь основой мела, используется для письма на досках. Используется в быту для побелки потолков, покр",Нет,Нет
vpr_sd_945168,chemistry,11,"Одним из научных методов познания веществ и химических явлений является моделирование. Так, модели молекул дают представление о взаимосвязи между строением и свойствами веществ. На рисунках 1–3 изображены модели молекул трёх веществ. Рис. 1 Рис. 2 Рис. 3 Проанализируйте данные модели молекул веществ и определите вещество, которое: 1) образованно двумя химическими элементами; 2) содержит химический",Нет,Да
vpr_sd_946173,chemistry,11,"На рисунке изображена модель электронного строения атома некоторого химического элемента. На основании анализа предложенной модели выполните следующие задания: 1) определите химический элемент, атом которого имеет такое электронное строение; 2) укажите номер периода и номер группы в Периодической системе химических элементов Д. И. Менделеева, в которых расположен этот элемент; 3) определите, к мет",Нет,Да
vpr_sd_945213,chemistry,11,"Периодическая система химических элементов Д. И. Менделеева — богатое хранилище информации о химических элементах, их свойствах и свойствах их соединений. Так, например, известно, что с увеличением порядкового номера химического элемента способность отдавать электроны — восстановительная способность — в периодах ослабевает, а в группах усиливается. Учитывая эти закономерности, расположите в порядк",Нет,Нет
vpr_sd_945310,chemistry,11,"В приведённой ниже таблице представлены некоторые характеристики ковалентной и ионной видов химической связи. Химическая связь Ковалентная | Ионная // Образована атомами одного и того же элемента-неметалла или атомами различных неметаллов | Образована атомами металла и неметалла Используя данную информацию, определите вид химической связи: 1) в хлориде кальция ;2) в молекуле водорода Запишите отве",Нет,Нет
vpr_sd_944641,chemistry,11,"Прочитайте следующий текст и выполните задания 5—7. Металл железо известен человеку ещё с глубокой древности. Использовать изделия из него начали ещё в начале 1-го тысячелетия до н. э. В Древнем Египте железо называли «небесный металл», его древнегреческое название означает «звёздный», а древнеримское переводится как «капнувший с неба». Такое название металла объяснялось очень просто: в древности ",Нет,Нет
vpr_sd_945316,chemistry,11,Дана схема окислительно-восстановительной реакции: → 1. Составьте электронный баланс этой реакции. 2. Укажите окислитель и восстановитель. 3. Расставьте коэффициенты в уравнении реакции.,Нет,Да
vpr_sd_946000,chemistry,11,"Из курса химии вам известны следующие методы познания: наблюдение, эксперимент, измерение. На рисунках 1—3 представлены ситуации, в которых применены указанные методы познания. Указанные методы могут быть применены в повседневной жизни с целью: 1) определения значения температуры, при которой появляются первые пузырьки, свидетельствующие о закипании воды; 2) исследования влияния раствора уксуса на",Нет,Да
vpr_sd_945499,chemistry,11,"При исследовании минерализации бутилированной воды в ней были обнаружены следующие анионы: , , . Наличие одного из перечисленных ионов было доказано в результате добавления к воде раствора . 1. Какое изменение наблюдается при проведении описанного опыта? (Концентрация веществ достаточна для проведения анализа). 2. Запишите сокращённое ионное уравнение протекающей химической реакции.",Нет,Нет
vpr_sd_945802,chemistry,11,Растворы нитрата калия в основном используется как сельскохозяйственное удобрение. К 300 г раствора нитрата калия с массовой долей 20% добавили 100 г той же соли. Сколько составит массовая доля нитрата калия в полученном растворе?,Нет,Нет
vpr_sd_944885,chemistry,11,"Из курса химии вам известны следующие методы познания : наблюдение, эксперимент, измерение. На рисунках 1–3 представлены ситуации, в которых применены указанные методы познания. Рис. 1 Рис. 2 Рис. 3 Определите, какие из указанных методов могут быть применены в повседневной жизни при: 1) выявлении изменений, происходящих с консервированными овощами при хранении; 2) определении концентрации раствора",Нет,Да
vpr_sd_944793,chemistry,11,"2019 год объявлен Международным годом Периодической таблицы химических элементов Д. И. Менделеева. Мировое научное сообщество отметит 150-летие открытия Периодического закона химических элементов Д. И. Менделеевым в 1869 году. Периодическая система химических элементов Д. И. Менделеева — богатое хранилище информации о химических элементах, их свойствах и свойствах их соединений. Так, например, изв",Нет,Нет
vpr_sd_945154,chemistry,11,"В приведённой ниже таблице представлены некоторые примеры формул веществ с ковалентной и ионной химической связью. Примеры формул веществ С ковалентной химической связью | С ионной химической связью // ; ; | ; ; Используя данную информацию, определите вид химической связи: 1) в бромиде магния ; 2) в молекуле кислорода . Запишите ответ в отведённом месте: 1) В бромиде магния 2) В кислороде",Нет,Нет
vpr_sd_944695,chemistry,11,"Для подкормки фруктовых деревьев используют 2%-ный раствор борной кислоты. Рассчитайте массу раствора, которую можно получить из 5 г борной кислоты, и массу воды, взятой для приготовления этого раствора. Запишите подробное решение задачи.",Нет,Нет
vpr_sd_945114,chemistry,11,"Из курса химии Вам известны следующие методы познания веществ и явлений: наблюдение, эксперимент, измерение, моделирование и др. На рис. 1–3 изображены примеры применения некоторых из этих методов. Определите, какие из изображённых на рисунках методов можно применить для: 1) качественного анализа состава сульфата меди(II); 2) иллюстрации химического строения вещества. Запишите в таблицу название м",Нет,Да
vpr_sd_946128,chemistry,11,"Известно, что с увеличением порядкового номера элемента в периодах металлические свойства атомов уменьшаются, а в группах увеличиваются. Расположите в порядке увеличения металлических свойств, следующие элементы: Запишите обозначения элементов в нужной последовательности. В ответе укажите обозначения элементов разделяя &. Например, 11&22.",Нет,Нет
vpr_sd_945224,chemistry,11,"Прочитайте следующий текст и выполните задания 5—7. Сульфит натрия — это синтетически созданный консервант, применяющийся в пищевой, фармацевтической и лёгкой промышленности. На этикетках пищевых продуктов сульфит натрия обозначается как Е221. Ещё одно распространённое название этого вещества — Sodium Sulphite. Е221 незаменим в производстве мармелада, зефира, варенья, пастилы, повидла, джема, соко",Нет,Нет
vpr_sd_944670,chemistry,11,"При исследовании минерализации бутилированной воды в ней были обнаружены следующие анионы: , , . Для проведения качественного анализа к этой воде добавили раствор . 1) Какое изменение наблюдается при проведении описанного опыта? (Концентрация веществ достаточна для проведения анализа). 2) Запишите сокращённое ионное уравнение протекающей химической реакции.",Нет,Нет
vpr_sd_945809,chemistry,11,Растворы нитрата калия в основном используется как сельскохозяйственное удобрение. Сколько г соли и воды требуется взять для приготовления 350 г 16-процентного раствора нитрата калия?,Нет,Нет
vpr_sd_945975,chemistry,11,"Дана схема превращений: $$ → → → Напишите молекулярные уравнения реакций, с помощью которых можно осуществить указанные превращения.",Нет,Нет
vpr_sd_945853,chemistry,11,"Из курса химии Вам известны следующие способы разделения смесей: отстаивание, фильтрование, дистилляция (перегонка), действие магнитом, выпаривание, кристаллизация. На рисунках 1–3 представлены примеры использования некоторых из перечисленных способов. | | // Рис. 1 | Рис. 2 | Рис. 3 Какие из названных способов разделения смесей можно применить для очищения: 1) смеси железного и алюминиевого порош",Нет,Да
vpr_sd_944777,chemistry,11,"В приведённой ниже таблице представлены примеры формул веществ с ковалентной и ионной химической связью. Примеры формул веществ С ковалентной химической связью | С ионной химической связью // — ; — ; — | — ; — ; — Используя данную информацию, определите вид химической связи: 1) в молекуле брома ; 2) в оксиде магния . Запишите ответ в отведённом месте: 1) в молекуле брома 2) в оксиде магния",Нет,Нет
vpr_sd_945568,chemistry,11,"При исследовании воды из ближнего родника были обнаружены следующие катионы металлов: , , . Наличие одного из перечисленных ионов было доказано в результате добавления к воде раствора . 1. Какое изменение наблюдается при проведении описанного опыта? (Концентрация веществ достаточна для проведения анализа). 2. Запишите сокращённое ионное уравнение протекающей химической реакции.",Нет,Нет
vpr_sd_944857,chemistry,11,"Одним из важных понятий в экологии и химии является «предельно допустимая концентрация» (ПДК). ПДК — это такая концентрация вредного вещества в окружающей среде, присутствуя в которой постоянно, данное вещество не оказывает прямого или косвенного неблагоприятного влияния на настоящее или будущее поколение в течение всей жизни, не снижает работоспособности человека, не ухудшает его самочувствия и у",Нет,Нет
vpr_sd_945907,chemistry,11,"Физиологическим раствором в медицине называют 0,9%-ный раствор хлорида натрия в воде. Рассчитайте массу хлорида натрия и массу воды, которые необходимы для приготовления 500 г физиологического раствора. Запишите подробное решение задачи.",Нет,Нет
vpr_sd_945497,chemistry,8,"Какие вещества содержатся в объектах, изображённых на остальных рисунках? Приведите по ОДНОМУ примеру. Для каждого вещества укажите его химическое название и формулу. Рис. 1: ___________________________(название) __________________(формула). Рис. 2: ___________________________(название) __________________(формула). Рис. 3: ___________________________(название) __________________(формула).",Нет,Нет
vpr_sd_946140,chemistry,8,"Превращение одних веществ в другие называется химической реакцией. Из представленных ниже рисунков выберите тот, на котором изображено протекание химической реакции (полировка кузова машины, горение лампочки, переваривание пищи). Объясните сделанный вами выбор.",Нет,Да
vpr_sd_946141,chemistry,8,Укажите один ЛЮБОЙ признак протекания этой химической реакции,Нет,Да
vpr_sd_946122,chemistry,8,Из списка оснований п. 3.1 выберите щёлочь. Запишите номер основания.,Нет,Нет
vpr_sd_945439,chemistry,8,"Даны два химических элемента А и В . Известно, что в атоме элемента А содержится 12 электронов, а в атоме элемента В — 15 протонов. 1) Используя Периодическую систему химических элементов Д. И. Менделеева, определите химические элементы А и В . 2) Укажите номер периода и номер группы в Периодической системе химических элементов Д. И. Менделеева, в которых расположен каждый элемент. 3) Установите, ",Нет,Нет
vpr_sd_945419,chemistry,8,Восьмиклассник Михаил съел за обедом 80 г зелёного горошка.,Нет,Нет
vpr_sd_944761,chemistry,8,"Имеется следующий перечень химических веществ: натрий, хлор, хлорид натрия, нитрат магния, гидроксид калия, нитрат калия, гидроксид магния. Используя этот перечень, выполните задания 6.1–6.5.",Нет,Нет
vpr_sd_944758,chemistry,8,"Ниже даны описания двух химических превращений с участием веществ, перечень которых был приведён в задании 6: (1) натрий + хлор → хлорид натрия; (2) нитрат магния + гидроксид калия → нитрат калия + гидроксид магния.",Нет,Нет
vpr_sd_945710,chemistry,8,"Из курса химии Вам известны следующие способы разделения смесей: отстаивание, фильтрование, дистилляция (перегонка), действие магнитом, выпаривание, кристаллизация. На рисунках 1–3 представлены примеры использования некоторых из перечисленных способов. Какие из названных способов разделения смесей можно применить для разделения: 1) песка и железной стружки; 2) песка и речной воды. Ответы запишите ",Нет,Да
vpr_sd_945711,chemistry,8,"Для каждого способа разделения смесей, изображённых на рисунках 1-3, приведите по ОДНОМУ примеру смеси, которую можно разделить указанным способом (не из п. 1.1). Ответ запишите в формате: Рис. 1: ___________________________(способ разделения) __________________(смесь). Рис. 2: ___________________________(способ разделения) __________________(смесь). Рис. 3: ___________________________(способ разд",Нет,Да
vpr_sd_945725,chemistry,8,"Превращение одних веществ в другие называется химической реакцией. Из представленных ниже рисунков выберите тот, на котором изображено протекание химической реакции (выпекание пирога, покрытие лаком дерева, раскатывание теста). Объясните сделанный вами выбор.",Нет,Да
vpr_sd_945622,chemistry,8,"В таблице приведены названия и химические формулы некоторых газообразных веществ. № п/п | Название вещества | Формула | Молярная масса, г/моль // 1 | Озон | | // 2 | Угарный газ | | Используя предложенные Вам справочные материалы, вычислите молярные массы каждого из газов и запишите полученные данные в таблицу.",Нет,Нет
vpr_sd_945623,chemistry,8,"В вашем распоряжении имеется пустая колба. Каким из приведённых в таблице газов следует наполнить эту колбу, чтобы её масса была минимальной? Укажите номер вещества и объясните сделанный вами выбор.",Нет,Нет
vpr_sd_944788,chemistry,8,"Даны два химических элемента А и В . Известно, что в атоме элемента А содержится 13 протонов, а в атоме элемента B — 14 электронов. 4.1. Используя Периодическую систему химических элементов Д. И. Менделеева, определите химические элементы А и В . 4.2. Укажите номер периода и номер группы в Периодической системе химических элементов Д. И. Менделеева, в которых расположен каждый элемент. 4.3. Устано",Нет,Нет
vpr_sd_945495,chemistry,8,Восьмиклассница Оля съела за чаем кусочек (150 г) слоёного торта.,Нет,Нет
vpr_sd_945489,chemistry,8,"Имеется следующий перечень химических веществ: железо, нитрат серебра, серебро, нитрат железа(II), гидроксид бария, серная кислота, сульфат бария, вода.",Нет,Нет
vpr_sd_945844,chemistry,8,"Ниже даны словесные описания двух химических превращений с участием веществ, перечень которых был приведён в задании 6: (1) железо + сера → сульфид железа(II); (2) сернистый газ + кислород → оксид серы(VI).",Нет,Нет
vpr_sd_946055,chemistry,8,Установите соответствие между названием химического вещества и областью его применения. К каждому элементу первого столбца подберите соответствующий элемент из второго столбца. ВЕЩЕСТВО А) соляная кислота Б) сероводород В) хлор Г) сера ПРИМЕНЕНИЕ 1) составная часть желудочного сока человека 2) в пищевой промышленности 3) для вулканизации каучука 4) производство пластмасс 5) в медицине в составе ле,Нет,Нет
vpr_sd_945675,chemistry,8,"Из приведённого списка выберите верные суждения о правилах применения и опасности для здоровья препаратов бытовой химии. В ответе запишите цифры, под которыми они указаны. (В задании может быть несколько верных суждений.) 1) Стиральные порошки нельзя использовать для мытья посуды. 2) Работать с хлорсодержащими дезинфицирующими средствами следует при плотно закрытой двери в помещении. 3) Растворите",Нет,Нет
vpr_sd_946091,chemistry,8,"Предметом изучения химии являются вещества. Внимательно рассмотрите предложенные рисунки. Укажите номер рисунка, на котором изображён объект, содержащий индивидуальное химическое вещество.",Нет,Да
vpr_sd_945240,chemistry,8,"В таблице приведены названия и химические формулы некоторых газообразных веществ. № п/п | Название вещества | Формула | Молярная масса, г/моль // 1 | Водород | | // 2 | Фосфин | | Используя предложенные вам справочные материалы, вычислите молярные массы каждого из газов и запишите полученные данные в таблицу.",Нет,Нет
