ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_945437,social,8,"Выберите верные суждения и запишите цифры, под которыми они указаны. 1) Цели предпринимателя в определённый период, направления и ожидаемые результаты деятельности его фирмы формулируются в плане, который должен быть заверен у нотариуса. 2) Маркетологи исследуют процесс производства для выявления возможности создать продукцию, отличающуюся какими-либо свойствами от продукции конкурентов. 3) Расход",Нет,Нет
vpr_sd_945778,social,8,"Выберите верные суждения о предпринимательской деятельности и запишите цифры, под которыми они указаны. 1) Целью предпринимательской деятельности является получение прибыли. 2) В Российской Федерации не допускается осуществление предпринимательской деятельности без регистрации. 3) Предпринимательская деятельность может осуществляться только юридическими лицами. 4) Предпринимательская деятельность ",Нет,Нет
vpr_sd_945046,social,8,"Выберите верные суждения и запишите цифры, под которыми они указаны. 1) Рыночную экономику от других экономических систем отличает свобода хозяйственной инициативы. 2) На формирование предложения в первую очередь влияют доходы потребителей, цены на аналогичные товары фирм-конкурентов. 3) Товары — продукты труда, произведённые для обмена (продажи). 4) Государство любого типа решает проблему наполне",Нет,Нет
vpr_sd_945878,social,8,"Выберите верные суждения о духовной культуре и её формах и запишите цифры, под которыми они указаны. 1) Произведения массовой культуры, как правило, создаются анонимными творцами. 2) Основной круг потребителей народной культуры — высокообразованная часть общества. 3) Особенностью элитарной культуры является создание нового культурного языка, доступного узкому кругу ценителей, расшифровка которого ",Нет,Нет
vpr_sd_944331,social,8,"В ходе социологических опросов жителям государства Z и Y предложили ответить на вопрос: «Какой главный недостаток организации различных мероприятий в учреждениях культуры?». Результаты опросов (в % от числа отвечавших) представлены в графическом виде. Сформулируйте одно существенное различие в позициях групп опрошенных. Выскажите предположение о том, чем объясняется это различие.",Нет,Нет
vpr_sd_945545,social,8,"Установите соответствие между примерами и видами экономического продукта: к каждому элементу, данному в первом столбце, подберите соответствующий элемент из второго столбца. ПРИМЕРЫ А) организация юбилея агентством Б) фотоаппарат В) проведение фотосессии Г) гоночный автомобиль Д) исполнение песни артистом ВИДЫ ЭКОНОМИЧЕСКОГО ПРОДУКТА 1) товар 2) услуга Запишите в таблицу выбранные цифры под соотве",Нет,Нет
vpr_sd_945062,social,8,"Найдите в приведённом ниже списке два примера финансово грамотных действий граждан при размещении финансовых средств в негосударственные пенсионные фонды (НПФ) и запишите цифры, под которыми они указаны. 1) Наталья направила свои пенсионные накопления в НПФ, который показал высокую доходность в течение десяти лет, включая период экономического кризиса. 2) Кристина разместила средства в НПФ с доход",Нет,Нет
vpr_sd_944315,social,8,"Английскому ученому-экономисту А. Смиту принадлежит следующее высказывание: «Потребление является единственной целью всякого производства». 1. Дайте своё объяснение смысла высказывания. 2. Как Вы думаете, что, кроме уровня доходов, может влиять на семейное потребление?",Нет,Нет
vpr_sd_945621,social,8,"Давиду позвонила женщина, которая представилась специалистом брокерской компании. Женщина рассказала о том, что компания вкладывает средства клиентов в высокодоходные ценные бумаги ведущих мировых корпораций. Давиду было предложено по телефону открыть инвестиционный счёт и перевести на него деньги, а брокер будет управлять ими и ежемесячно перечислять Давиду полученный доход. В чём состоит опаснос",Нет,Нет
vpr_sd_945709,social,8,"Семен учится в 11 классе общеобразовательной школы. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_945183,social,8,"Рассмотрите три изображения. 1) 2) 3) Какой фактор производства может быть проиллюстрирован данными изображениями? Объясните: а) что, кроме изображённых объектов, включает в себя данный фактор производства; б) чем ограничено предложение данного фактора производства (укажите не менее двух ограничителей).",Нет,Да
vpr_sd_944370,social,8,"В ходе социологических опросов совершеннолетним гражданам государств Z и Y задавали вопрос о том, какой способ сбережений они считают лучшим (можно было дать несколько ответов). Результаты опросов (в % от числа отвечавших) представлены в графическом виде. Сформулируйте одно существенное различие в позициях групп опрошенных. Выскажите предположение о том, чем объясняется это различие.",Нет,Нет
vpr_sd_944827,social,8,"Установите соответствие между действиями и областями (формами) культуры: к каждому элементу, данному в первом столбце, подберите соответствующий элемент из второго столбца. ДЕЙСТВИЯ А) Инженер Николай Н. занимается на курсах английского языка. Б) Ученик Марат Р. готовится к контрольной работе по истории. В) Физик Рустам Ж. провёл серию опытов в рамках исследования. Г) Школьники посмотрели спектакл",Нет,Нет
vpr_sd_945122,social,8,"В стране Х — командный тип экономической системы. Какие факты из приведённого списка свидетельствуют об этом? Запишите цифры, под которыми они указаны. 1) Предприятия руководствуются планом, который был разработан государственными органами и обязателен для выполнения. 2) Основные средства производства принадлежат государству. 3) В стране законодательно гарантируется многообразие форм собственности",Нет,Нет
vpr_sd_944291,social,8,"Американскому экономисту Х. Дж. Давенпорту принадлежит следующее высказывание: «Экономика — это наука, которая рассматривает все явления с точки зрения цены». 1. Дайте своё объяснение смысла высказывания. 2. Как Вы думаете, почему при решении экономических вопросов необходим научный подход?",Нет,Нет
vpr_sd_944803,social,8,"Светлане позвонил мужчина, который представился специалистом брокерской компании. Он рассказал о том, что компания вкладывает средства клиентов в высокодоходные ценные бумаги ведущих мировых корпораций. Светлана давно хотела получать доход, поэтому она по телефону открыла инвестиционный счёт и перевела на него деньги. Она доверила брокеру управление своими средствами и стала ждать ежемесячного пос",Нет,Нет
vpr_sd_945548,social,8,Ученик четвёртого класса общеобразовательной школы Захар любит петь и рисовать. Общее образование какого уровня получает Захар?,Нет,Нет
vpr_sd_944963,social,8,Рассмотрите три изображения. 1) 2) 3) Какая форма (область) духовной культуры может быть проиллюстрирована данными изображениями произведений архитектурного искусства? (Слова «искусство» и «архитектура» не следует использовать в ответе.) Объясните: а) что отличает данную форму (область) от других форм (областей) духовной культуры; б) как данная форма (область) духовной культуры влияет на воспитани,Нет,Да
vpr_sd_944676,social,8,"Учёные опросили совершеннолетних граждан страны Z, имеющих разный уровень образования. Им задавали вопрос: «Как Вы считаете, чья обязанность вести домашнее хозяйство?». Результаты опроса (в % от числа отвечавших) представлены в графическом виде. Сформулируйте одно существенное различие в позициях групп опрошенных. Выскажите предположение о том, чем объясняется это различие.",Нет,Нет
vpr_sd_945726,social,8,"Установите соответствие между фазами хозяйственного цикла и приведенными примерами: к каждой позиции, данной в первом столбце, подберите соответствующую позицию из второго столбца. ПРИМЕРЫ А) с заводского конвейера сошел первый автомобиль новой модели Б) в трудные военные годы люди несли на рынки одежду, посуду, чтобы приобрести немного продуктов В) в хозяйствах области завершаются посевные работы",Нет,Нет
vpr_sd_944875,social,8,"Семья Ковалёвых семейном совете приняла решение защитить семейные сбережения от инфляции. Запишите цифры , под которыми указаны два действия, которые позволят Ковалёвым достичь этой цели. 1) Приобретение слитков драгоценных металлов. 2) Покупка облигаций с ежеквартальными платежами по ним. 3) Приобретение продовольственных товаров впрок, с запасом на будущее. 4) Оформление кредитов на ремонт кварт",Нет,Нет
vpr_sd_945149,social,8,"Французском философу и публицисту Роберу де Ламенне принадлежит следующее высказывание: «Право и долг подобны пальмам, которые не приносят плодов, если не растут одна рядом с другой». 1. Дайте своё объяснение смысла высказывания. 2. Как Вы думаете, почему выполнение гражданами своих обязанностей важно для развития общества и государства?",Нет,Нет
vpr_sd_944749,social,8,"Пятнадцатилетняя Альбина хотела заработать и искала работу, график которой можно было бы совместить с учёбой в школе. В Интернете она нашла предложение следующего содержания: «Работа в удобное время. Вышивание картин. 2500 рублей за одну картину. Для получения расходных материалов для первого заказа Вы должны перечислить 500 рублей на электронный кошелёк работодателя! Торопитесь! Осталось 5 ваканс",Нет,Нет
vpr_sd_945037,social,8,"Одиннадцатиклассница общеобразовательной школы Роза получила пятёрку по химии при выполнении заданий по теме «Характерные химические свойства углеводородов: алканов, алкенов, алкадиенов, алкинов, аренов». На каком уровне общего образования находится Роза?",Нет,Нет
vpr_sd_945775,social,8,"Рассмотрите три фотографии. 1) 2) 3) Какая экономическая деятельность объединяет людей, изображённых на фотографиях? Объясните: а) какие средства каждый из них выбирает для достижения цели? б) какое значение для человека имеют данного рода занятия?",Нет,Да
vpr_sd_944325,social,8,"В ходе социологического опроса гражданам государства Z задавали вопрос: «Какие факторы препятствуют более частому посещению Вами учреждений культуры?» (можно было дать несколько ответов). Результаты опросов (в % от числа отвечавших) представлены в графическом виде. Сформулируйте одно существенное различие в позициях групп опрошенных. Выскажите предположение о том, чем объясняется это различие.",Нет,Нет
vpr_sd_945000,social,8,"Установите соответствие между действиями и элементами статуса обучающегося: к каждому элементу, данному в первом столбце, подберите соответствующий элемент из второго столбца. ДЕЙСТВИЯ А) получить образование в соответствии с государственным образовательным стандартом Б) учиться добросовестно В) выполнять указания директора Г) соблюдать чистоту в здании и на прилегающей территории Д) учиться в дос",Нет,Нет
vpr_sd_945130,social,8,"В стране N — командный тип экономической системы. Какие факты из приведённого списка свидетельствуют об этом? Запишите цифры, под которыми они указаны. 1) Экономические пропорции устанавливаются централизованно. 2) Основные средства производства принадлежат государству. 3) Цены на товары определяются соответствием спроса и предложения. 4) производители сами решают, какое количество товара надо про",Нет,Нет
vpr_sd_944301,social,8,"Общественному деятелю Н. Комптону принадлежит следующее высказывание: «Кредит — полезная вещь: с его помощью можно приобрести что-то». 1. Дайте своё объяснение смысла высказывания. 2. Как Вы думаете, какие риски следует учитывать при оформлении кредита?",Нет,Нет
vpr_sd_945441,social,8,"Ларисе Ивановне срочно понадобились деньги, и она пошла к банкомату. Дверь на входе в помещение с банкоматом была защищена специальным кодовым замком, для открытия которого необходимо было приложить к специальному устройству карту и ввести пин-код от неё. Лариса Ивановна ввела необходимые цифры и пошла снимать деньги. В чём состоит опасность данной ситуации для личных финансов Ларисы Ивановны? Как",Нет,Нет
vpr_sd_945855,social,8,"Рассмотрите три фотографии. 1) 2) 3) Приведите экономическое понятие, которое объединяет три данных иллюстрации? Объясните: а) какие виды данного экономического понятия представлены на изображениях? б) какое значение для человека имеют данные объекты?",Нет,Да
vpr_sd_944664,social,8,"Учёные опросили совершеннолетних граждан страны Z, имеющих разный уровень образования. Им задавали вопрос: «Один из экологически целесообразных способов переработки мусора предполагает сортировку бытовых отходов. Если бы у Вас была возможность выкидывать каждый вид мусора в отдельный контейнер, стали бы Вы сортировать Ваш мусор?». Результаты опроса (в % от числа отвечавших) представлены в графичес",Нет,Нет
vpr_sd_944893,social,8,"Установите соответствие между признаками и областями (формами) культуры: к каждому элементу, данному в первом столбце, подберите элемент из второго столбца. ПРИЗНАКИ А) прогнозирование новых открытий в рамках существующих теорий Б) доказательность выводов В) поклонение сверхъестественным силам Г) вера в божественное происхождение мира и человека Д) достоверность получаемых результатов ОБЛАСТИ (ФОР",Нет,Нет
vpr_sd_945028,social,8,"Найдите в приведённом ниже списке два примера финансово грамотных действий граждан при размещении финансовых средств в паевые инвестиционные фонды (ПИФ) и запишите цифры, под которыми они указаны. 1) Нурбек приобрёл пай, ориентируясь на высокую доходность фонда в течение нескольких лет, включая период экономического кризиса. 2) Нина полгода не оплачивала услуги ЖКХ, чтобы купить на эти средства па",Нет,Нет
vpr_sd_944310,social,8,"Русскому писателю Н. А. Рубакину (1862–1946) принадлежит следующее высказывание: «Всякое настоящее образование добывается только путём самообразования». 1. Дайте своё объяснение смысла высказывания. 2. Как Вы думаете, почему полноценное самообразование возможно только на базе имеющегося у человека образования?",Нет,Нет
vpr_sd_945514,social,8,"Рассмотрите три изображения. 1) 2) 3) 1. Что связывает действия людей, изображённых на фотографиях? 2. Объясните, какими правилами должен руководствоваться каждый при осуществлении таких действий. Приведите два объяснения.",Нет,Да
vpr_sd_945903,social,8,"В 3 года родители отдали Василису в детский сад №45. К какому уровню образования относится организация, в которой она обучается?",Нет,Нет
vpr_sd_945749,social,8,"Отслуживший в армии Василий учится втором курсе Института прикладной информатики. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_945723,social,8,"Иван учится в 6 классе общеобразовательной школы. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_945482,social,8,"Родителям Макара нравится то, как в детском саду организованы занятия по развитию речи и ритмике. К какому уровню общего образования относится учреждение, которое посещает Макар?",Нет,Нет
vpr_sd_945743,social,8,"Арсений увлекается пением и является магистрантом Института кино и телевидения. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_945528,social,8,"По окончании 9 класса общеобразовательной школы Михаил поступил в 10 класс гимназии. Он с удовольствием учится, участвует в спектаклях гимназического театра. На каком уровне общего образования находится Михаил?",Нет,Нет
vpr_sd_945488,social,8,"Ольга учится в 8 классе общеобразовательной школы, она очень любит уроки физики и математики. На каком уровне образования находится Ольга?",Нет,Нет
vpr_sd_944796,social,8,Ученице второго класса общеобразовательной школы Марине больше всего нравятся уроки математики и рисования. Общее образование какого уровня получает Марина?,Нет,Нет
vpr_sd_944911,social,8,"После проведения диагностической работы по физике ученица 11 класса общеобразовательной школы Полина поняла, что ей необходимо при подготовке к ЕГЭ обратить особое внимание на раздел «Молекулярная физика». На каком уровне общего образования находится Полина?",Нет,Нет
vpr_sd_945829,social,8,"Демид является бакалавром социально-экономических наук Ленинградского государственного университета им. А. С. Пушкина. Он увлекается исторической реконструкцией и планирует поступить в магистратуру данного учебного заведения. К какому уровню образования относится организация, в которой он обучался?",Нет,Нет
vpr_sd_945442,social,8,"Лида хорошо учится в 10 классе общеобразовательной школы, она очень любит обществознание и историю. На каком уровне образования находится Лида?",Нет,Нет
vpr_sd_944876,social,8,"Во время школьных каникул студент третьего курса педагогического университета Дмитрий работает воспитателем в детском оздоровительном лагере. К какому уровню образования относится организация, в которой Дмитрий обучается?",Нет,Нет
vpr_sd_945562,social,8,"Лена учится в третьем классе общеобразовательной школы, она очень любит уроки по предмету «Окружающий мир». Общее образование какого уровня получает Лена?",Нет,Нет
vpr_sd_945608,social,8,"Эдуард учится в колледже по профессии «электромонтёр». К какому уровню образования относится организация, в которой Эдуард обучается?",Нет,Нет
vpr_sd_945017,social,8,"Ученица второго класса общеобразовательной школы Альбина заняла первое место в школьном конкурсе чтецов, посвящённом Дню Победы советского народа в Великой Отечественной войне 1941-1945 гг. На каком уровне общего образования находится Альбина?",Нет,Нет
vpr_sd_944897,social,8,"По окончании 9 класса общеобразовательной школы Костя поступил в 10 класс гимназии. Он с удовольствием учится, участвует в спектаклях гимназического театра. На каком уровне образования находится Костя?",Нет,Нет
vpr_sd_945889,social,8,"Герман посещает секцию бокса и учится в четвертом классе общеобразовательной школы. К какому уровню образования относится школа, в которой он обучается?",Нет,Нет
vpr_sd_945909,social,8,"Отслуживший в армии Иван учится в медицинском колледже. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_945091,social,8,"Одиннадцатиклассник общеобразовательной школы Денис получил двойку на уроке химии, так как не выполнил домашнее задание по теме «Виды химических связей в молекулах органических соединений». На каком уровне общего образования находится Денис?",Нет,Нет
vpr_sd_944770,social,8,"После проведения диагностической работы по биологии ученик 11 класса общеобразовательной школы Владимир понял, что ему необходимо при подготовке к ЕГЭ обратить особое внимание на раздел «Экосистемы». На каком уровне общего образования находится Владимир?",Нет,Нет
vpr_sd_944830,social,8,"Ученики второго класса уважают и любят своего учителя Алексея Дмитриевича Полякова, выполняют все домашние задания и хорошо ведут себя на уроках. Общее образование какого уровня получают ученики второго класса?",Нет,Нет
vpr_sd_945522,social,8,Семиклассница общеобразовательной школы Катя получила пятёрку по обществознанию при изучении темы «Юридическая ответственность и её виды». На каком уровне общего образования находится Катя?,Нет,Нет
vpr_sd_944931,social,8,Пенсионерка Нина Васильевна изучает английский язык в рамках программы «Активное долголетие». К какому виду образования относится организация занятий для пенсионеров?,Нет,Нет
vpr_sd_945508,social,8,"После проведения диагностической работы по биологии ученица 9 класса общеобразовательной школы Эльмира поняла, что ей необходимо при подготовке к ОГЭ обратить особое внимание на повторение темы «Хордовые животные». На каком уровне общего образования находится Эльмира?",Нет,Нет
vpr_sd_945462,social,8,После окончания 11 класса общеобразовательной школы Зинаида учится в медицинском колледже. На каком уровне образования находится Зинаида?,Нет,Нет
vpr_sd_945468,social,8,"Лариса по программе бакалавриата направления «Биология» углублённо изучает зоологию, вирусологию, микробиологию, генетику, биохимию. К какому уровню образования относится обучение по программе бакалавриата?",Нет,Нет
vpr_sd_945783,social,8,"Иван учится в 9 классе Лицея №3, он активный участник различных муниципальных и региональных олимпиад. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_944836,social,8,"После проведения диагностической работы по обществознанию ученик 11 класса общеобразовательной школы Виталий понял, что ему необходимо при подготовке к ЕГЭ обратить особое внимание на классификацию налогов в Налоговом кодексе Российской Федерации. На каком уровне общего образования находится Виталий?",Нет,Нет
vpr_sd_945789,social,8,"Александр перешел из восьмого класса в девятый общеобразовательной школы. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_944776,social,8,"Григорий учится в колледже по профессии «Механик протезно-ортопедических изделий». К какому уровню образования относится организация, в которой обучается Григорий?",Нет,Нет
vpr_sd_945588,social,8,"Ольга учится в 9 классе общеобразовательной школы, она очень любит химию и биологию. На каком уровне образования находится Ольга?",Нет,Нет
vpr_sd_945077,social,8,"В свободное от учёбы время студентка первого курса медицинского университета Ирина работает лаборантом на кафедре. К какому уровню образования относится организация, в которой обучается Ирина?",Нет,Нет
vpr_sd_945542,social,8,"Студентка первого курса аграрного университета Анна собирается посвятить свою жизнь научным исследованиям. К какому уровню образования относится организация, в которой обучается Анна?",Нет,Нет
vpr_sd_944890,social,8,Восьмиклассница общеобразовательной школы Лида получила пятёрку по обществознанию при изучении темы «Деньги и денежное обращение». На каком уровне общего образования находится Лида?,Нет,Нет
vpr_sd_944750,social,8,Ученик 6 класса общеобразовательной школы Назар очень любит уроки русского языка и истории. На каком уровне общего образования находится Назар?,Нет,Нет
vpr_sd_945402,social,8,"Марианна по программе бакалавриата направления «Биология» изучает математику, физику, химию и т. д. К какому уровню образования относится организация, в которой обучается Марианна?",Нет,Нет
vpr_sd_945582,social,8,"Игорь Анатольевич, бакалавр истории, преподаёт историю в средней школе. К какому уровню образования относится организация, в которой Игорь Анатольевич получил диплом бакалавра?",Нет,Нет
vpr_sd_945729,social,8,"Антон учится в 3 классе общеобразовательной школы. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_945843,social,8,"Андрей увлекается игрой на трубе и конным спортом. Он учится в аспирантуре СПбГУ (Санкт-Петербургский государственный университет), пишет кандидатскую диссертацию по истории. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_945057,social,8,"Мирон учится в колледже по профессии «Оператор электронно-вычислительных и вычислительных машин». К какому уровню образования относится организация, в которой обучается Мирон?",Нет,Нет
vpr_sd_945803,social,8,"Выпускник детского сада «Веселый зубр» Карим поступил в 1 класс общеобразовательной школы города Выборга. К какому уровню образования относится организация, в которой он будет обучается?",Нет,Нет
vpr_sd_945071,social,8,"Пятилетняя Инна ходит в детский сад. К какому уровню общего образования относится учреждение, которое посещает Инна?",Нет,Нет
vpr_sd_945883,social,8,"Чемпион России по шахматам среди юниоров Ростислав учится в 8 классе общеобразовательной школы. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_944850,social,8,Ученик 6 класса общеобразовательной школы Илья очень любит уроки русского языка и истории. На каком уровне образования находится Илья?,Нет,Нет
vpr_sd_944810,social,8,"Максим учится в 11 классе, после окончания школы он собирается отслужить в Вооружённых Силах РФ. На каком уровне образования находится Максим?",Нет,Нет
vpr_sd_945925,social,8,"Игорь посещает школу, в этом году он оканчивает 10 класс. Какой уровень образования осваивает обучающийся?",Нет,Нет
vpr_sd_945628,social,8,"Евгений учится в медицинском колледже, после окончания которого он планирует продолжить образование в институте. К какому уровню образования относится организация, в которой обучается Евгений?",Нет,Нет
vpr_sd_945869,social,8,"Отличник Михаил закончил 9 класс и учится в 10 классе Чукотского многопрофильного лицея города Анадырь. К какому уровню образования относится организация, в которой он обучается в данный момент?",Нет,Нет
vpr_sd_945602,social,8,Ученица первого класса общеобразовательной школы Лида занимается в секции фигурного катания и поёт в школьном хоре. На каком уровне общего образования находится Лида?,Нет,Нет
vpr_sd_945823,social,8,"Даниил имеет талан к рисованию, он посещает художественную школу им. Репина в своем родном городе. К какому уровню образования относится организация, в которой он обучается?",Нет,Нет
vpr_sd_945939,social,8,Маленькая Олечка посещает детский сад. К какому виду образования в системе образования РФ относится посещение детского сада?,Нет,Нет
vpr_sd_945568,social,8,"Студент четвёртого курса университета Рамзан играет в составе футбольной команды своего факультета. К какому уровню образования относится организация, в которой обучается Рамзан?",Нет,Нет
vpr_sd_944856,social,8,"Ученики 9 класса уважают и любят свою учительницу истории Юлию Львовну Рыбкину, выполняют все домашние задания и хорошо ведут себя на уроках. Общее образование какого уровня получают ученики 9 класса?",Нет,Нет
vpr_sd_944937,social,8,"После проведения диагностической работы по химии ученица 9 класса Нина поняла, что ей необходимо при подготовке к ОГЭ обратить особое внимание на строение электронных оболочек атомов первых 20 химических элементов Периодической системы Д. И. Менделеева. На каком уровне общего образования находится Нина?",Нет,Нет
vpr_sd_944971,social,8,"Екатерина учится в колледже по профессии «повар». К какому уровню образования относится организация, в которой обучается Екатерина?",Нет,Нет
