ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_945180,biology,6,На рисунке изображен график зависимости активности метаболизма от массы тела.,Нет,Да
vpr_sd_945749,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов природы. Подпишите их названия, используя слова из предложенного списка: бациллы, спириллы, вибрионы, кокки . Занесите ответы в поля для ввода. А. Б. В. Г.",Нет,Да
vpr_sd_945823,biology,6,Рассмотрите изображение микроскопа. Что обозначено на рисунке буквой Д?,Нет,Да
vpr_sd_945816,biology,6,"Какой процесс обеспечивает часть микроскопа, обозначенная буквой Д? Ответ запишите одним словом в именительном падеже.",Нет,Да
vpr_sd_945817,biology,6,Иван рассмотрел препарат корня проростка фасоли под микроскопом и сделал фотографию . Что отмечено на фотографии под цифрой 1?,Нет,Да
vpr_sd_945818,biology,6,"Рисунок был выполнен при работе с микроскопом, на котором указано: – увеличение окуляра — 15; – увеличение объектива — 40. Какое общее увеличение даёт данный микроскоп?",Нет,Нет
vpr_sd_946163,biology,6,"Выберите из предложенного списка и вставьте в текст пропущенные слова, используя для этого их цифровые обозначения. Впишите номера выбранных слов на места пропусков в тексте. Строение клетки В систематике растений отдел __________(А) делится на два класса. Растения, которые имеют две семядоли в зародыше, относятся к классу __________(Б). Имеющие одну семядолю, называются __________(В). Список слов",Нет,Нет
vpr_sd_945356,biology,6,Ученик изучал условия произрастания мхов. В каких условиях распространены мхи? Ответ запишите одним словом.,Нет,Нет
vpr_sd_945357,biology,6,Наличие каких органов отличает мхи от водорослей? Ответ запишите двумя словами в именительных падежах.,Нет,Нет
vpr_sd_945358,biology,6,Что критически необходимо для оплодотворения мхов?,Нет,Нет
vpr_sd_945892,biology,6,"Рассмотрите изображения животных: майский жук, крот, гребешок. Подпишите их названия под изображениями. Под каждым названием подпишите название среды обитания взрослой формы животного: наземно-воздушная, водная, почвенная. Название | | | // Среда обитания | | |",Нет,Да
vpr_sd_945907,biology,6,"Какое из этих животных (майский жук, крот, гребешок) относят к позвоночным?",Нет,Нет
vpr_sd_946165,biology,6,"Соотнесите название организма и царство, к которому он относится, используя слова из предложенного списка: А) бактерии Б) грибы В) растения Г) животные Занесите ответы в поля для ввода 1. Дуб | 2. Бацилла // | // 3. Мухомор | 4. Тигр // |",Нет,Нет
vpr_sd_946045,biology,6,Рассмотрите фотографии с изображением различных объектов живой природы. Какие из изображенных организмов изучает ботаника? В ответе укажите букву. А. Б. В. Г.,Нет,Да
vpr_sd_944823,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: птицы, моллюски, земноводные, пресмыкающиеся. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_946069,biology,6,С помощью какого инструмента можно изучать клеточный уровень организации живых организмов? А) Телескоп Б) Очки В) Бинокль Г) Микроскоп В ответе укажите букву Телескоп Очки Бинокль Микроскоп,Нет,Да
vpr_sd_945221,biology,6,"Представители каких отделов изображены на рисунках? Подпишите названия отделов, используя слова из предложенного списка: мхи, голосеменные, покрытосеменные, папоротники. Занесите ответы в поля для ввода. А. Б. В. Г.",Нет,Да
vpr_sd_945725,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов природы. Подпишите их названия, используя слова из предложенного списка: вибрионы, кокки, спириллы, бациллы . Занесите ответы в поля для ввода. А. Б. В. Г.",Нет,Да
vpr_sd_946141,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов природы. Подпишите их названия, используя слова из предложенного списка: грибы, вирусы, растения, животные. Ответ запишите через запятую. А. Б. В. Г.",Нет,Да
vpr_sd_945647,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: водоросли, мхи, папоротники, голосеменные. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_944799,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: плауны, мхи, папоротники, покрытосеменные. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_946117,biology,6,Соотнесите методы научного познания с изображениями: 1) Измерение 2) Сравнение 3) Наблюдение 4) Эксперимент Занесите ответы в поля для ввода. А. Б. В. Г.,Нет,Да
vpr_sd_945973,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов природы. Соотнесите свойство живых организмов с изображениями, используя слова из предложенного списка: приспособленность, размножение, движение, рост. Ответ запишите через запятую. А. Б. В. Г.",Нет,Да
vpr_sd_945527,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: птицы, паукообразные, земноводные, млекопитающие. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_945869,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов природы. Подпишите их названия, используя слова из предложенного списка: грибы, бактерии, растения, животные. Занесите ответы в поля для ввода. А. Б. В. Г.",Нет,Да
vpr_sd_946093,biology,6,Соотнесите методы научного познания с изображениями: 1) Измерение 2) Сравнение 3) Анализ 4) Наблюдение Занесите ответы в поля для ввода. А. Б. В. Г.,Нет,Да
vpr_sd_945245,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов природы. Подпишите их названия, используя слова из предложенного списка: хвощи, мхи, водоросли, папоротники. Занесите ответы в поля для ввода. А. Б. В. Г.",Нет,Да
vpr_sd_944847,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: покрытосеменные, голосеменные, папоротники, грибы. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_945997,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов природы. Как называются организмы, изображенные на рисунках? Подпишите их названия, используя слова из предложенного списка: плауны, мхи, лишайники, водоросли. Занесите ответы в поля для ввода. А. Б. В. Г.",Нет,Да
vpr_sd_945197,biology,6,"Соотнесите названия организмов и классы, к которым они относятся. В ответ запишите цифры без пробелов и запятых. Название организма: | | Класс: // А. Игуана Б. Жаба В. Осьминог Г. Шимпанзе | | 1. Земноводные 2. Моллюски 3. Пресмыкающиеся 4. Млекопитающие",Нет,Нет
vpr_sd_945455,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: хвощи, мхи, папоротники, лишайники. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_944871,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: хвощи, водоросли, плауны, покрытосеменные. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_945365,biology,6,На каком из рисунков представлена неклеточная форма жизни? А. Б. В. Г.,Нет,Да
vpr_sd_945949,biology,6,"Рассмотрите фотографии с изображением представителей различных царств живой природы. Подпишите названия царств, используя слова из предложенного списка: Бактерии, Растения, Грибы, Животные. Занесите ответы в поля для ввода. А. Б. В. Г.",Нет,Да
vpr_sd_945341,biology,6,"Соотнесите название организма и царство, к которому он относится В ответе запишите цифры без пробелов и запятых. А. Пеницилл | 1) Грибы // Б. Сенная палочка | 2) Животные // В. Карп | 3) Бактерии // В. Ясень | 4) Растения",Нет,Нет
vpr_sd_945479,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: кишечнополостные, черви, насекомые, птицы. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_945701,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов природы. Подпишите их названия, используя слова из предложенного списка: бурые водоросли, цианобактерии, красные водоросли, зеленые водоросли . Занесите ответы в поля для ввода. Если вариант ответа содержит слово «водоросли», в поле для ответа напишите только цвет. Например: «бурые». А. Б. В. Г.",Нет,Да
vpr_sd_945925,biology,6,"Соотнесите названия организма и царства, к которым они относятся. В ответе запишите цифры без пробелов и запятых. А. Кокки | 1) Грибы // Б. Табачная мозаика | 2) Животные // В. Мукор | 3) Бактерии // Г. Зебра | 4) Вирусы",Нет,Нет
vpr_sd_945551,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: хвощи, мхи, папоротники, грибы. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_945917,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов природы. Подпишите их названия, используя слова из предложенного списка: бактерии, вирусы, растения, животные. Занесите ответы в поля для ввода. А. Б. В. Г.",Нет,Да
vpr_sd_945623,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: хвощи, водоросли, лишайники, покрытосеменные. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_945575,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: губки, черви, членистоногие, простейшие. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_945599,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: бактерии, растения, животные, грибы. А Б В Г A | Б | В | Г // | | |",Нет,Да
vpr_sd_946021,biology,6,"Рассмотрите фотографии с изображением представителей различных объектов природы. Соотнесите свойство живых организмов с изображениями, используя слова из предложенного списка: приспособленность, наследственность, движение, рост Занесите ответы в поля для ввода. А. Б. В. Г.",Нет,Да
vpr_sd_945293,biology,6,"Рассмотрите фотографии с изображением представителей растений. К какому отделу они относятся? Подпишите их отделы, используя слова из предложенного списка: Папоротники, Водоросли, Покрытосеменные, Плауны. Занесите ответы в поля для ввода. А. Б. В. Г.",Нет,Да
vpr_sd_946065,biology,6,Ольга рассмотрела препарат кожицы лука под микроскопом и сделала фотографию. Что отмечено на фотографии под цифрой 1?,Нет,Да
vpr_sd_945385,biology,6,Ирина рассматривала строение растительной клетки и сделала рисунок одного из органоидов. Что изображено на рисунке?,Нет,Да
vpr_sd_945291,biology,6,"Выберите из предложенного списка и вставьте в текст пропущенные слова, используя для этого их цифровые обозначения. Впишите номера выбранных слов на места пропусков в тексте. Плесневые грибы Один из самых известных плесневых грибов — это _______(А). Грибница этого гриба состоит из ветвящихся нитей, образованных отдельными клетками. _______(Б), в отличие от мукора, собраны в мелких кисточках на кон",Нет,Нет
vpr_sd_945813,biology,6,В изображенном на рисунке опыте экспериментатор поместил в колбу семена гороха и добавил воды. Затем оставил семена на два дня. Затем открыл колбу с проросшими семенами и опустил горящую лучину до самого дна. Лучина погасла.,Нет,Да
vpr_sd_945333,biology,6,Какие органы будущего растения формируются в семени? В ответ запишите все три органа в именительном падеже.,Нет,Нет
vpr_sd_945334,biology,6,Какой орган появляется первым у семени при его прорастании?,Нет,Нет
vpr_sd_944846,biology,6,"Какое из этих животных (кальмар, крот, снегирь) относят к беспозвоночным? Ответ запишите одним словом в именительном падеже.",Нет,Нет
vpr_sd_946116,biology,6,Какой тип отношений связывает землеройку и аиста?,Нет,Нет
vpr_sd_944819,biology,6,Сергей рассматривал под микроскопом участок корня и сделал рисунок. Какую зону корня он обозначил на рисунке цифрой 2?,Нет,Да
vpr_sd_944812,biology,6,"Рисунок 2 был выполнен при работе с микроскопом, на котором указано: — увеличение окуляра — 10; — увеличение объектива — 40. Какое общее увеличение даёт данный микроскоп?",Нет,Да
vpr_sd_946019,biology,6,"Выберите из предложенного списка и вставьте в текст пропущенные слова, используя для этого их цифровые обозначения. Строение грибов Большинство грибов — многоклеточные организмы, но есть и одноклеточные. Клеточная оболочка грибов содержит _______(А). Тело многоклеточного гриба состоит из тонких белых нитей, формирующих грибницу. Она также называется ______(Б), который может представлять собой одну",Нет,Нет
vpr_sd_945484,biology,6,"Марина и Светлана собрали разных животных для живого уголка. Для каждого животного им необходимо составить «паспорт», соответствующий положению этого животного в общей классификации организмов. Помогите ребятам записать в таблицу слова из предложенного списка (или их цифровые обозначения) в такой последовательности, чтобы получился «паспорт» животного, изображённого на фотографии. Список слов: 1) ",Нет,Да
vpr_sd_945763,biology,6,"Рассмотрите таблицу. Влияние распыления углекислого газа на урожай растений Название растения | Без опрыскивателя | С опрыскивателем | Увеличение урожая в процентах // Резеда | 27 | 41 | 155 // Герань | 45 | 118 | 262 // Бегония | 90 | 135 | 138 // Табак | 30 | 54 | 180 // Бальзамин | 36 | 66 | 180 Пользуясь таблицей «Влияние распыления углекислого газа на урожай растений», определите, какое расте",Нет,Нет
vpr_sd_945756,biology,6,Рассмотрите таблицу. Влияние распыления углекислого газа на урожай растений Название растения | Без опрыскивателя | С опрыскивателем | Увеличение урожая в процентах // Резеда | 27 | 41 | 155 // Герань | 45 | 118 | 262 // Бегония | 90 | 135 | 138 // Табак | 30 | 54 | 180 // Бальзамин | 36 | 66 | 180,Нет,Нет
vpr_sd_946149,biology,6,"Наблюдая за растениями в огороде, можно увидеть, например, землянику в таком виде. Какой процесс изображен на рисунке? Ответ запишите в виде словосочетания .",Нет,Да
vpr_sd_946150,biology,6,Какой частью размножается изображенное растение?,Нет,Да
vpr_sd_946151,biology,6,Какое потомство получатся при таком типе размножения. Обоснуйте свой ответ.,Нет,Нет
vpr_sd_944778,biology,6,"Растения по-разному относятся к свету, теплу и влаге, и это учитывается цветоводами при разведении различных растений. Опишите особенности растений фуксии и монстеры, которые необходимо учитывать при их разведении в домашних условиях, используя для этого таблицу условных обозначений. Условные обозначения",Нет,Да
vpr_sd_945346,biology,6,"Определите, какой тип отношений связывает перечисленных животных: Спорынья — пшеница, актиния — рак-отшельник, волк—заяц. Заполните таблицу.",Нет,Да
vpr_sd_945347,biology,6,Для каких из перечисленных животных характерны миграции? 1) утка; 2) тигр; 3) лосось; 4) крот. В ответ запишите животных.,Нет,Нет
vpr_sd_945340,biology,6,"Кто из перечисленных в задании 10.2 животных (утка, тигр, лосось, крот) обитает в водной среде?",Нет,Нет
vpr_sd_946047,biology,6,Что на рисунке бактериальной клетки изображено под буквой А? Ответ запишите в виде словосочетания из прилагательного и существительного.,Нет,Да
vpr_sd_946040,biology,6,Какое вещество входит в состав данной структуры и отличает бактериальную клетку от животной и растительной? Ответ запишите одним словом.,Нет,Нет
vpr_sd_946041,biology,6,"Школьникам на экскурсии в биологическую лабораторию показали изображение налёта с языка, сделанное на электронном сканирующем микроскопе. Какие организмы присутствуют на этом изображении? Ответ запишите одним словом в именительном падеже множественном числе.",Нет,Да
vpr_sd_946042,biology,6,"На объективе микроскопа стёрлась надпись, обозначающая увеличение. Найдите увеличение объектива, если увеличение окуляров 40, а общее 200?",Нет,Нет
vpr_sd_945404,biology,6,"Растение поместили в колбу с водой, а на поверхности воды налили масло. Через некоторое время растение завяло. Какой процесс ограничили таким образом?",Нет,Нет
vpr_sd_945405,biology,6,"Растение поместили в колбу с водой, а на поверхности воды налили масло. Через некоторое время растение завяло.",Нет,Нет
vpr_sd_945229,biology,6,"На рисунке изображено дерево, выращенное в технике бонсай. Для того чтобы вырастить такое растение, его постоянно подрезают и отрезают лишние ветки. Какой процесс ограничивают таким образом? Ответ запишите одним словом в именительном падеже.",Нет,Да
vpr_sd_945230,biology,6,"Что может случиться, если места удаления крупных веток не обрабатывать каким-нибудь защитным веществом?",Нет,Нет
vpr_sd_945231,biology,6,Какая ось ограничивается для выращивания дерева бонсай?,Нет,Нет
vpr_sd_945928,biology,6,"Растения подвержены разным заболеваниям как бактериальной, так и вирусной природы. Распределите изображённые на рисунках растения в соответствии с инфекцией, которой они подвержены. Бактериальное заболевание | Вирусное заболевание // |",Нет,Да
vpr_sd_945929,biology,6,Заболевание растений из какого семейства вызывает спорынья?,Нет,Нет
vpr_sd_945871,biology,6,Рассмотрите изображение микроскопа. Что обозначено на рисунке буквой В?,Нет,Да
vpr_sd_945864,biology,6,"Какой процесс обеспечивает часть микроскопа, обозначенная буквой В?",Нет,Да
vpr_sd_945865,biology,6,Екатерина рассмотрела препарат кожицы лука под микроскопом и сделала фотографию. Что отмечено на фотографии под цифрой 1?,Нет,Да
vpr_sd_945866,biology,6,"Рисунок был выполнен при работе с микроскопом, на котором указано: – увеличение окуляра — 10; – увеличение объектива — 20. Какое общее увеличение даёт данный микроскоп?",Нет,Нет
vpr_sd_945186,biology,6,"Соотнесите растения изображенные на рисунке с семействами, к которым они относятся: 1) паслёновые 2) бобовые 3) злаковые 4) сложноцветные Номера правильных ответов занесите в поля таблицы . А. Б. В. Г.",Нет,Да
vpr_sd_945876,biology,6,Что необходимо учитывать при посадке семян?,Нет,Нет
vpr_sd_945482,biology,6,"Растения по-разному относятся к свету, теплу и влаге, и это учитывается цветоводами при разведении различных растений. Опишите особенности растений аспидистры и циперуса, которые необходимо учитывать при их разведении в домашних условиях, используя для этого таблицу условных обозначений. Условные обозначения",Нет,Да
vpr_sd_945520,biology,6,"Рассмотрите фотографии с изображением различных объектов живой природы. Подпишите их названия, используя слова из предложенного списка: птицы, паукообразные, земноводные, млекопитающие. А Б В Г",Нет,Да
vpr_sd_945951,biology,6,Что находится между оболочками соседних клеток? Ответ запишите словосочетанием из прилагательного и существительного в именительном падеже.,Нет,Нет
vpr_sd_945944,biology,6,"Что образуется на месте вещества, находящегося между оболочками соседних клеток при его разрушении? Ответ запишите одним словом в именительном падеже во множественном числе.",Нет,Нет
vpr_sd_945945,biology,6,Кристина рассмотрела под лупой прорастающий зародыш фасоли. Что обведено на рисунке синим овалом? Ответ запишите одним словом в именительном падеже.,Нет,Да
vpr_sd_945946,biology,6,"На объективе микроскопа стёрлась надпись, обозначающая увеличение. Найдите увеличение объектива, если увеличение окуляров 50, а общее 400?",Нет,Нет
vpr_sd_944814,biology,6,В изображённом на рисунках опыте школьник опустил ногу в таз с холодной водой. Рассмотрите рисунки и ответьте на вопросы.,Нет,Да
vpr_sd_946033,biology,6,Для продвижения корня в почве без повреждений необходимо снизить трение. Что секретируют клетки корневого чехлика для лучшего скольжения корня? Ответ запишите одним словом в именительном падеже единственном числе.,Нет,Нет
vpr_sd_945378,biology,6,"Соотнесите название растения с семейством, к которому оно относится. Растение: | | Семейство: // А. Овёс Б. Картофель В. Астра Г. Редька | | 1. Паслёновые 2. Астровые 3. Злаковые 4. Крестоцветные В ответ запишите соответствующие цифры без пробелов и запятых.",Нет,Нет
vpr_sd_945349,biology,6,"Ученик решил провести эксперимент и оставил хлеб на несколько дней во влажном месте. Когда он пришёл проверить, что произошло, он увидел следующую картину. Какой организм развился на хлебе?",Нет,Да
vpr_sd_945350,biology,6,Что представляет собой тёмный налёт на поверхности продукта?,Нет,Нет
vpr_sd_945351,biology,6,Может ли плесень образовываться в герметичных условиях? Ответ обоснуйте.,Нет,Нет
vpr_sd_945620,biology,6,"Рассмотрите изображения животных: черепаха, слепыш, краб . Подпишите их названия под соответствующими изображениями. Под каждым названием животного подпишите название среды обитания взрослой формы организма: наземно-воздушная, водная, почвенная. Название | | | // Среда обитания | | |",Нет,Да
vpr_sd_945622,biology,6,"Кто из перечисленных животных (черепаха, слепыш, краб) относят к членистоногим? Ответ запишите одним словом в именительном падеже.",Нет,Нет
vpr_sd_945891,biology,6,"Выберите из предложенного списка и вставьте в текст пропущенные слова, используя для этого их цифровые обозначения. Впишите номера выбранных слов на места пропусков в тексте. Строение клетки грибов Клетка грибов, как и другие клетки, состоит из обязательных частей. На поверхности грибной клетки находится клеточная стенка из _________________ (А), под ней расположена плазматическая мембрана, котора",Нет,Нет
vpr_sd_944862,biology,6,"В изображённом на рисунках опыте, экспериментатор подносит ещё слепому щенку кусочек шерсти с незнакомым для него запахом. Рассмотрите рисунки и ответьте на вопросы.",Нет,Да
vpr_sd_945580,biology,6,"Андрей и Ирина собрали для коллекции разных животных. Для каждого животного им необходимо составить «паспорт», соответствующий положению этого животного в общей классификации организмов. Помогите ребятам записать в таблицу слова из предложенного списка (или их цифровые обозначения) в такой последовательности, чтобы получился «паспорт» животного, изображённого на фотографии. Список слов: 1) Насеком",Нет,Да
vpr_sd_945511,biology,6,"Александр, будучи членом биологического кружка, поставил опыт с растением традесканция. Для этого он взял два срезанных побега растения и поместил их в стеклянные прозрачные банки с водой. При этом в одну из банок он налил немного растительного масла. Примерно через неделю в банке без масла на той части побега, которая находилась в воде, стали образовываться придаточные корни.",Нет,Да
vpr_sd_945297,biology,6,"Заболевания растений из какого семейства вызывает спорынья? Что может вызывать употребление в пищу зерна, поражённого спорыньёй?",Нет,Нет
vpr_sd_945703,biology,6,Рассмотрите изображение лупы (рис. 1). Что обозначено на рисунке буквой В?,Нет,Да
vpr_sd_945696,biology,6,"За какой процесс отвечает часть лупы, обозначенная на рисунке буквой В? Ответ запишите одним словом в именительном падеже.",Нет,Да
vpr_sd_945697,biology,6,Никита рассмотрел разрез листа фикуса с помощью лупы (рис. 2). Что он обозначил цифрой 1? Ответ запишите одним словом в именительном падеже.,Нет,Да
vpr_sd_945698,biology,6,"Такую же фотографию (рис. 2) можно получить при работе с микроскопом, на котором указано: – увеличение окуляра — 7; – увеличение объектива — 10. Какое общее увеличение даёт данный микроскоп?",Нет,Да
vpr_sd_944886,biology,6,На представленных ниже рисунках исследователь зафиксировал поведение растения венерина мухоловка. Рассмотрите рисунки и ответьте на вопросы.,Нет,Да
vpr_sd_946129,biology,6,"Как называются структуры, в которые могут группироваться спорангии?",Нет,Нет
vpr_sd_945604,biology,6,"Наталья и Дмитрий собрали разных животных для живого уголка. Для каждого животного им необходимо составить «паспорт», соответствующий положению этого животного в общей классификации организмов. Помогите ребятам записать в таблицу слова из предложенного списка в такой последовательности, чтобы получился «паспорт» животного, изображённого на фотографии. Список слов: 1) Ахатина 2) Ахатина гигантская ",Нет,Да
vpr_sd_945828,biology,6,Зачем проверяют всхожесть семян?,Нет,Нет
vpr_sd_945981,biology,6,"Прочитав про разные условия, необходимые для произрастания семян, Алёна решила выяснить роль одного из таких условий, проведя следующий эксперимент. Она поместила в два одинаковых стакана влажную тряпочку и по 15 семян гороха. Один стакан она оставила на столе, а другой убрала в тёмный шкаф. Вскоре она обнаружила, что в обоих стаканах семена проросли. Какой из выводов могла сделать Алёна по резуль",Нет,Да
vpr_sd_945982,biology,6,Поясните результаты эксперимента.,Нет,Нет
vpr_sd_945983,biology,6,Какие условия необходимо для прорастания зародыша?,Нет,Нет
vpr_sd_945172,biology,6,"Кто из перечисленных животных (лягушка, свинья, снегирь) может обитать в водной среде? Ответ запишите одним словом в именительном падеже.",Нет,Нет
vpr_sd_944673,biology,7,"Известно, что водоросли относят к группе низших растений. Используя эти сведения, выберите из приведённого ниже списка два утверждения, относящиеся к описанию данных признаков водорослей. Запишите в ответе цифры, соответствующие выбранным ответам. 1) Водоросли — одни из древнейших растений на нашей планете. 2) К водорослям относятся очень разные организмы, которые обитают и в воде, и на суше во вл",Нет,Нет
vpr_sd_943307,biology,7,"Установите последовательность событий, происходящих при опылении у ржи. В ответе запишите соответствующую последовательность цифр . 1) рост тычиночных нитей 2) раскрытие цветковых чешуй 3) высыпание пыльцы 4) вскрытие пыльников 5) вынос пыльников наружу",Нет,Нет
vpr_sd_944065,biology,7,"Установите последовательность этапов развития картофеля, начиная с момента внесения материнского клубня в почву. В ответе запишите соответствующую последовательность цифр . 1) плодоношение и созревание семян 2) прорастание верхушечной почки глазка 3) развитие листьев 4) образование бутонов 5) цветение",Нет,Нет
vpr_sd_943986,biology,7,"К какому классу, вероятнее всего, относят растение, жизненная форма которого показана на рисунке 1? 1) Папоротниковые 2) Сфагновые мхи 3) Однодольные 4) Хвойные",Нет,Да
vpr_sd_944692,biology,7,"Анна и Владимир собрали и подготовили для гербария образцы растений. Для каждого растения им необходимо составить «паспорт», соответствующий положению этого растения в общей классификации организмов. Помогите ребятам записать в таблицу слова из предложенного списка в такой последовательности, чтобы получился «паспорт» растения. Список слов: 1) Рогоз узколистный 2) Растения 3) Рогоз 4) Однодольные ",Нет,Нет
