ID,Предмет,Класс,Задание,ЕстьАудио,ЕстьКартинки
vpr_sd_945893,physics,8,"При прохождении тока через проводник, проводник нагревается. Чем это объясняется?",Нет,Нет
vpr_sd_945882,physics,8,"По результатам нагревания кристаллического вещества массой 5 кг построен график зависимости температуры этого вещества от количества подводимого тепла. Считая, что потерями энергии можно пренебречь, определите, какое количество теплоты потребовалось для нагревания 1 кг этого вещества в жидком состоянии на 1 °C? Ответ запишите в джоулях.",Нет,Нет
vpr_sd_945844,physics,8,"Во сколько раз плавление куска железа массой 1 кг требует больше энергии, чем плавление той же массы ртути? Удельная теплота плавления железа удельная теплота плавления ртути",Нет,Нет
vpr_sd_945795,physics,8,"В печи сгорели сухие сосновые дрова объемом 0,01 и торф массой 5 кг. Сколько теплоты выделилось в печи? Удельная теплота сгорания сосновых дров удельная теплота сгорания торфа Ответ дайте в МДж.",Нет,Нет
vpr_sd_945837,physics,8,Какое количество теплоты выделится при полном сгорании каменного угля массой 10 кг. Удельная теплота сгорания каменного угля Ответ дайте в МДж.,Нет,Нет
vpr_sd_946135,physics,8,"В справочнике физических свойств различных материалов представлена следующая таблица плотностей, удельных теплоёмкостей и удельных теплот сгорания. Вещество | Плотность, кг/м 3 | Удельная теплоемкость, Дж/кг·°С // Алюминий | 2700 | 920 // Вода | 1000 | 2700 // Железо | 7800 | 460 // Лёд | 900 | 2100 // Медь | 8900 | 380 // Олово | 7300 | 250 Топливо | Плотность, кг/м 3 | Удельная теплота сгорания,",Нет,Нет
vpr_sd_946115,physics,8,"Удельное сопротивление ρ (при 20 °C) Вещество | Ом · м // Алюминий | 2,8 · 10 −8 // Вольфрам | 5,5 · 10 −8 // Железо | 10 · 10 −8 // Медь | 1,7 · 10 −8 // Никелин | 42 · 10 −8 // Нихром | 110 · 10 −8 // Свинец | 21 · 10 −8 // Серебро | 1,6 · 10 −8 // Сталь | 12 · 10 −8 Площади поперечных сечений и длины нихромовой и железной проволок одинаковы. Найдите отношение сопротивлений.",Нет,Нет
vpr_sd_945954,physics,8,"Саша прочитал в Интернете, что при закалке стали её нагревают до ярко-жёлтого каления. Он решил узнать, что это означает. По найденной информации стальной резец имеет массу 300 г. Его опускают в воду массой 0,8 кг. При этом вода нагревается от 20 °С до 62 °С. Из справочного материала известно, что удельная теплоёмкость стали равна 500 Дж/(кг · °С), а у воды 4200 Дж/(кг · °С). 1) Какое количество т",Нет,Нет
vpr_sd_945921,physics,8,"Для того, чтобы остудить чай, температура которого была 100 °С, Маша добавила в него порцию холодной воды с температурой 15 °С. После установления температурного равновесия температура воды в чашке составила 75 °С. Удельные теплоёмкости чая и воды одинаковы и равны c = 4200 Дж/(кг · °C). Потерями теплоты можно пренебречь. 1) Найдите отношение количества теплоты, отданной чаем, к количеству теплоты",Нет,Нет
vpr_sd_945942,physics,8,"Имеется набор разновесов, при помощи которых взвешивают. Оказалось, что масса 4 горошинок меньше 3 грамма, а 5 горошинок уже больше, масса 5 горошинок меньше 4 граммов, а 6 горошинок больше, масса 7 горошинок меньше, 5 граммов, а масса 8 горошинок больше 5 граммов. Оцените среднюю массу одной горошинки и погрешность её измерения в этом эксперименте с точностью до тысячных грамма. 1) В каком из экс",Нет,Нет
vpr_sd_945984,physics,8,"Инженеру необходимо подобрать прибор для измерения частоты вращения вала двигателя. Известно, что максимальная расчётная частота вращения составляет 6 тысяч оборотов в минуту (RPM — «rotations per minute»). Помогите инженеру выбрать подходящий прибор, который обеспечит наиболее точное измерение частоты. В ответе укажите цену деления этого прибора. Ответ дайте в оборотах в минуту. 1 2 3",Нет,Нет
vpr_sd_945797,physics,8,"На рисунке представлена картина линий магнитного поля от двух полосовых магнитов, полученная с помощью магнитной стрелки и железных опилок. Каким полюсам полосовых магнитов соответствуют области 1 и 2? 1) 1 — северному полюсу; 2 — южному 2) 1 — южному; 2 — северному полюсу 3) и 1, и 2 — северному полюсу 4) и 1, и 2 — южному полюсу",Нет,Нет
vpr_sd_945796,physics,8,"На рисунке представлена картина линий магнитного поля от двух полосовых магнитов, полученная с помощью железных опилок. Каким полюсам полосовых магнитов, судя по расположению магнитной стрелки, соответствуют области 1 и 2? 1) 1 — северному полюсу; 2 — южному 2) 1 — южному; 2 — северному полюсу 3) и 1, и 2 — северному полюсу 4) и 1, и 2 — южному полюсу",Нет,Нет
vpr_sd_945709,physics,8,"Ученик получил фотографии, на которых изображены картины линий магнитного поля, полученные от немаркированных полосовых магнитов с помощью железных опилок. Фотография 1 Фотография 2 Выберите из предложенного перечня два утверждения, которые соответствуют результатам анализа полученных фотографий и запишите в ответе цифры, под которыми они указаны. 1) Магнитное действие магнитов зависит от материал",Нет,Нет
vpr_sd_945704,physics,8,"На рисунке представлен график зависимости силы электрического тока, протекающего в резисторе, от времени. Магнитное поле вокруг проводника возникает в интервале(-ах) времени 1) только от 0 с до 6 с 2) только от 0 с до 1 с 3) только от 0 с до 1 с и от 4 с до 6 с 4) от 0 с до 8 с",Нет,Да
vpr_sd_945715,physics,8,"Изучая магнитные свойства электромагнита, ученик собрал электрическую схему, содержащую катушку, намотанную на железный сердечник, и установил рядом с катушкой магнитную стрелку (см. рис. 1). При пропускании через катушку электрического тока магнитная стрелка поворачивается (рис. 2 и 3). Рис. 1 Рис. 2 Рис. 3 Какие утверждения соответствуют результатам проведенных экспериментальных наблюдений? Из п",Нет,Да
vpr_sd_945840,physics,8,"К источнику постоянного напряжения вначале подключают алюминиевую проволоку, а затем кювету с электролитом. При этом в каждом случае рядом с проводниками помещают магнитную стрелку. В каком случае магнитная стрелка после замыкания ключа зафиксирует факт появления магнитного поля? 1 2 1) ни в том, ни в другом случае 2) в обоих случаях 3) только в первом случае 4) только во втором случае",Нет,Нет
vpr_sd_945896,physics,8,"Почему расходятся листочки электроскопа, если его шарика коснуться заряженным телом? Как называется такое явление?",Нет,Нет
vpr_sd_945711,physics,8,"На рисунке представлена картина линий магнитного поля, полученная с помощью железных опилок от двух полосовых магнитов. Каким полюсам полосовых магнитов соответствуют области 1 и 2? 1) 1 — северному полюсу, 2 — южному 2) 2 — северному полюсу, 1 — южному 3) и 1, и 2 — северному полюсу 4) и 1, и 2 — южному полюсу",Нет,Да
vpr_sd_945801,physics,8,"На рисунке представлена электрическая схема, содержащая источник тока, проводник AB , ключ и реостат. Проводник AB помещен между полюсами постоянного магнита. Используя рисунок, выберите из предложенного перечня два верных утверждения. Укажите их номера. 1) При замкнутом ключе электрический ток в проводнике имеет направление от точки A к точке B . 2) Магнитные линии поля постоянного магнита в обла",Нет,Да
vpr_sd_945847,physics,8,"К источнику постоянного напряжения вначале подключают медную проволоку, а затем трубку с разреженным газом, в которой возникает газовый разряд. При этом в каждом случае рядом с проводниками помещают магнитную стрелку. В каком случае магнитная стрелка после замыкания ключа зафиксирует факт появления магнитного поля? 1 2 1) ни в том, ни в другом случае 2) только в первом случае 3) только во втором с",Нет,Нет
vpr_sd_945803,physics,8,"Линейный проводник закрепили над магнитной стрелкой и собрали электрическую цепь, представленную на рисунке. При замыкании ключа магнитная стрелка 1) останется на месте 2) повернется на 180° 3) повернется на 90° и установится перпендикулярно плоскости рисунка южным полюсом на читателя 4) повернется на 90° и установится перпендикулярно плоскости рисунка северным полюсом на читателя",Нет,Да
vpr_sd_945867,physics,8,"Электрическая цепь состоит из соединенных последовательно источника постоянного напряжения, идеального амперметра и длинной однородной проволоки постоянного сечения. При этом амперметр показывает ток силой I 1 . Эту же проволоку складывают в виде правильного пятиугольника и снова включают в ту же цепь так, как показано на рисунке. При таком подключении амперметр показывает ток силой I 2 . Найдите ",Нет,Нет
vpr_sd_945857,physics,8,"Определите сопротивление лампы накаливания, если известно, что напряжение на участке АВ равно 100 В, а сила тока в цепи — 0,4 А. Ответ дайте в омах.",Нет,Нет
vpr_sd_945862,physics,8,"В электрической цепи, представленной на схеме, сила тока равна 4 А, напряжение на первом проводнике 20 В. Вольтметр показывает напряжение 60 В. Найдите сопротивление второго проводника. Ответ запишите в омах.",Нет,Нет
vpr_sd_945863,physics,8,"На рисунке приведен график зависимости силы тока I в никелиновой проволоке от напряжения U на ее концах. Длина проволоки составляет 10 м. Чему равна площадь поперечного сечения проволоки? Ответ дайте в квадратных миллиметрах. Для вычислений использовать удельное сопротивление никелина — 0,4 Ом · мм 2 /м.",Нет,Нет
vpr_sd_946126,physics,8,"На входе в электрическую цепь квартиры стоит предохранитель, размыкающий цепь при силе тока 10 А. Подаваемое в цепь напряжение равно 110 В. Какое максимальное число электрических чайников, мощность каждого из которых 400 Вт, можно одновременно включить в квартире?",Нет,Нет
vpr_sd_945869,physics,8,"Чему равно общее сопротивление участка цепи, изображенного на рисунке, если R 1 = 1 Ом, R 2 = 10 Ом, R 3 = 10 Ом, R 4 = 5 Ом? Ответ дайте в омах.",Нет,Нет
vpr_sd_945239,physics,8,"На графике показана зависимость температуры некоторого вещества от подведённого к нему количества теплоты. Найдите удельную теплоёмкость этого вещества при изменении его температуры от 70 °C до 100 °C. Масса вещества 0,5 кг.",Нет,Нет
vpr_sd_945858,physics,8,"Чему равно общее сопротивление участка цепи, изображённого на рисунке, если R 1 = 10 Ом, R 2 = 10 Ом, R 3 = 2 Ом, R 4 = 3 Ом? Ответ дайте в омах.",Нет,Нет
vpr_sd_945974,physics,8,"Воду, взятую при температуре 40 °С, поместили в морозильную камеру. На рисунке представлен график зависимости температуры t воды от времени Определите мощность морозильника, если в процессе кристаллизации вода отдала количество теплоты 720 кДж. Ответ дайте в ваттах.",Нет,Нет
vpr_sd_945868,physics,8,"Чему равно общее сопротивление участка цепи, изображенного на рисунке, если R 1 = 1 Ом, R 2 = 3 Ом, R 3 = 10 Ом, R 4 = 10 Ом? Ответ дайте в омах.",Нет,Нет
vpr_sd_945919,physics,8,"Некая компания начала выпускать елочные гирлянды с разветвляющимися участками. Схема такого участка показана на рисунке, на ней указаны сопротивления лампочек. Напряжение на этом участке равно 4,5 В. Чему равна сила тока, текущего через ту лампу, сопротивление которой меньше? Ответ запишите в амперах.",Нет,Нет
vpr_sd_945852,physics,8,"Электрическая цепь состоит из двух параллельно соединенных резисторов, сопротивление которых R 1 = 10 Ом, R 2 = 5 Ом. Сила тока в первом резисторе 1 А. Чему равна сила тока в неразветвленной части цепи? Ответ запишите в амперах.",Нет,Нет
vpr_sd_945864,physics,8,"В сеть, напряжение которой 120 В, последовательно с лампой включен резистор. Напряжение на лампе 45 В. Какова сила тока в цепи, если сопротивление резистора равно 6,25 Ом? Ответ запишите в амперах.",Нет,Нет
vpr_sd_945975,physics,8,"Петя проводил эксперимент по определению силы тока в цепи. Для этого он взял два одинаковых резистора, батарейку с напряжением 3 В и амперметр. Петя сначала собрал последовательную цепь из батарейки, резистора и амперметра. Прибор показал силу тока равную 1,2 А. После этого Петя добавил в цепь второй резистор, подсоединив его последовательно. Какую силу тока теперь покажет амперметр? Ответ дайте в",Нет,Нет
vpr_sd_945782,physics,8,"На рисунке показана схема электрической цепи, где R 1 = 2 Ом, R 2 = 2 Ом, R 3 = 3 Ом. В цепи выделяется мощность P 1 = 2 Вт. Найдите мощность P 2 , выделяемую в электрической цепи после размыкания ключа. Ответ дайте в ваттах.",Нет,Нет
vpr_sd_945745,physics,8,"Электровоз, потребляющий ток 1,6 кА, развивает при скорости 12 м/с силу тяги 340 кН. КПД двигателя электровоза равен 85 %. Под каким напряжением работает двигатель электровоза? Ответ дайте в вольтах.",Нет,Нет
vpr_sd_945760,physics,8,"Резисторы R 1 = 2 Ом и R 2 = 3 Ом соединены параллельно, как показано на схеме. Какая мощность выделяется в резисторе R 1 , если амперметр показывает силу тока I = 1 А? Ответ запишите в ваттах.",Нет,Нет
vpr_sd_945736,physics,8,"Груз массой 2 кг равномерно втаскивают по шероховатой наклонной плоскости, имеющей высоту 0,6 м и длину 1 м, действуя на него силой, равной по модулю 20 Н и направленной вдоль наклонной плоскости. Чему равен КПД наклонной плоскости? В ответе запишите целое число процентов.",Нет,Нет
vpr_sd_946131,physics,8,"Удельное сопротивление ρ (при 20 °C) Вещество | Ом · м // Алюминий | 2,8 · 10 −8 // Вольфрам | 5,5 · 10 −8 // Латунь | 7,1 · 10 −8 // Медь | 1,7 · 10 −8 // Никелин | 42 · 10 −8 // Нихром | 110 · 10 −8 // Свинец | 21 · 10 −8 // Серебро | 1,6 · 10 −8 // Сталь | 12 · 10 −8 Есть два проводника. Один из меди, другой из алюминия. Длина первого в 3 раза больше второго, площади поперечного сечения равны. ",Нет,Нет
vpr_sd_946133,physics,8,"В справочнике физических свойств различных материалов представлена следующая таблица плотностей и удельных теплоёмкостей. Вещество | Плотность, кг/м 3 | Удельная теплоемкость, Дж/кг·°С // Алюминий | 2700 | 920 // Вода | 1000 | 4200 // Железо | 7800 | 460 // Лёд | 900 | 2100 // Медь | 8900 | 380 // Олово | 7300 | 250 // Свинец | 11300 | 140 // Серебро | 10500 | 250 // Сталь | 7800 | 500 На сколько ",Нет,Нет
vpr_sd_946118,physics,8,"Твёрдые тела // Вещество | Температура плавления, °C | Удельная теплоемкость, Дж/кг·°С // Алюминий | 660 | 920 // Лёд | 0 | 2100 // Медь | 1083 | 380 // Олово | 232 | 250 // Свинец | 327 | 140 // Серебро | 960 | 250 // Сталь | 1400 | 500 Кузнецу нужно разогреть кусок стали массой 0,5 кг до температуры плавления при температуре воздуха 20 °C. Какое количество теплоты ему потребуется? Ответ дайте в ",Нет,Нет
vpr_sd_946136,physics,8,"На какой высоте над поверхностью океана летел в самолете футбольный мяч в то время, как потенциальная энергия этого футбольного мяча в самолете была эквивалентна количеству теплоты, которая выделяется при полном сгорании 1 г нефти? Масса футбольного мяча составляет 0,4 кг, удельная теплота сгорания нефти Ответ дайте в километрах.",Нет,Нет
vpr_sd_945791,physics,8,"Сколько спирта надо сжечь, чтобы получить столько же энергии, сколько ее выделяется при сгорании бензина объемом Удельная теплота сгорания спирта удельная теплота сгорания бензина Плотность бензина Ответ дайте в килограммах, округлите до целых.",Нет,Нет
vpr_sd_945836,physics,8,Какое количество теплоты выделится при полном сгорании бензина массой 5 кг. Удельная теплота сгорания бензина Ответ дайте в МДж.,Нет,Нет
vpr_sd_945843,physics,8,"Вычислите, сколько энергии выделится при полном сгорании древесного угля массой 200 г. Удельная теплота сгорания древесного угля Ответ дайте в МДж.",Нет,Нет
vpr_sd_945920,physics,8,"В 1970−х годах были разработаны арамидные волокна, получившие название «кевлар». Этот материал в пять раз прочнее стали, но при этом значительно легче алюминия (плотность алюминия 2,7 г/см 3 , а плотность кевлара 1,5 г/см 3 ). В 2017 году совершил свой первый полёт пассажирский самолёт МС−21 «Иркут», в конструкции которого использовался кевлар, что позволило сделать машину легче и прочнее. 1) Во с",Нет,Нет
vpr_sd_945956,physics,8,"Археологи обнаружили топор неандертальца, состоящий из чудом сохранившейся деревянной ручки и каменного тесла. Плотность дерева равна 600 кг/м 3 , объём ручки 12 дм 3 . Известно, что масса деревянной ручки составляет 1/6 всей массы, а объём ручки — половину всего объёма. 1) Какую массу имеет деревянная ручка и каменное тесло? Ответ дайте с точностью до десятых для массы ручки и с точностью до целы",Нет,Нет
vpr_sd_945977,physics,8,"Электрический самовар имеет два нагревателя: первый мощностью 600 Вт, второй мощностью 300 Вт. В самовар налили 5 л воды с температурой 20 °С. Удельная теплоёмкость воды 4200 Дж/(кг · °C). 1) Какое количество теплоты потребуется, чтобы довести воду до кипения? Ответ дайте в килоджоулях. 2) Через какое время вода закипит, если включён только первый нагреватель? Ответ дайте в секундах. 3) Через како",Нет,Нет
vpr_sd_946127,physics,8,"Перебирая свои «сокровища», ученик нашёл моток медной проволоки, покрытой тонким слоем лака (диэлектрика). Оба конца проволоки были вне мотка, и ученик решил воспользоваться этим, чтобы найти длину проволоки, не разматывая мотка. Взвесив моток, ученик нашёл, что его масса 0,5 кг. Соединив концы мотка с источником напряжения 6 В, ученик измерил, что сила тока 1,5 А. Какова длина проволоки? Будем сч",Нет,Нет
vpr_sd_945890,physics,8,"Металлический шарик свободно проходит через кольцо. Если шарик нагреть, то он останется в кольце. Каким физическим явлением это объясняется? В чём состоит это явление?",Нет,Нет
vpr_sd_945887,physics,8,"Какое количество теплоты выделится при охлаждении и кристаллизации воды массой 1 кг, взятой при температуре 10 °С? Ответ дайте в килоджоулях. Удельная теплоемкость воды 4,2 кДж/(кг·°С), удельная теплота плавления льда 330 кДж/кг.",Нет,Нет
vpr_sd_945883,physics,8,"Литровую кастрюлю, полностью заполненную водой, из комнаты вынесли на мороз. Зависимость температуры воды от времени представлена на рисунке. Какое количество теплоты выделилось при кристаллизации и охлаждении льда? Ответ запишите в килоджоулях. (Удельная теплота плавления льда — 330 кДж/кг.)",Нет,Нет
vpr_sd_945771,physics,8,"В тонкостенный сосуд налили воду, поставили его на электрическую плитку мощностью 800 Вт и начали нагревать. На рисунке представлен график зависимости температуры воды t от времени τ . Найдите массу налитой в сосуд воды. Потерями теплоты и теплоёмкостью сосуда пренебречь. Ответ дайте в килограммах.",Нет,Нет
vpr_sd_945777,physics,8,"В тонкостенный сосуд налили воду массой 1 кг, поставили его на электрическую плитку и начали нагревать. На рисунке представлен график зависимости температуры воды t от времени τ . Найдите мощность плитки. Потерями теплоты и теплоёмкостью сосуда пренебречь. Ответ дайте в ваттах.",Нет,Да
vpr_sd_945732,physics,8,"Бетонную плиту объёмом 0,25 м 3 равномерно подняли на некоторую высоту с помощью троса. Плотность бетона 2000 кг/м 3 . Чему равна высота, на которую подняли плиту, если сила упругости троса совершила работу 3·10 4 Дж? Ответ дайте в метрах.",Нет,Нет
vpr_sd_945764,physics,8,В электрической печи нагревается некоторое твердое вещество с удельной теплоемкостью 250 Дж/(кг·°С) и удельной теплотой плавления 87 кДж/кг. Нагревание этого вещества на 10 °C (в твердом состоянии) занимает 50 секунд. Сколько времени понадобится для полного расплавления этого вещества? Мощность печи остается постоянной. Ответ дайте в минутах.,Нет,Нет
vpr_sd_945981,physics,8,"Гайка была завинчена на заводе при помощи автоматического гаечного ключа, обеспечивающего заданный момент силы. Станок был отрегулирован так, что момент силы при закручивании гаек составлял 100 H·м. Вася может оторвать от пола груз максимальной массой 50 кг. Гаечный ключ какой минимальной длины необходимо взять Васе для того, чтобы отвернуть завинченную на заводе гайку? Ускорение свободного падени",Нет,Нет
vpr_sd_945839,physics,8,"На сколько больше теплоты выделится при полном сгорании бензина массой 2кг, чем при сгорании сухих березовых дров той же массы? Удельная теплота сгорания бензина удельная теплота сгорания сухих березовых дров Ответ дайте в МДж.",Нет,Нет
vpr_sd_946128,physics,8,"Сколько бензина нужно сжечь, чтобы получилось столько же энергии, сколько ее требуется для нагревания кубометра воды на 12 °C? Плотность воды 1000кг/м 3 , удельная теплоемкость воды 4200 Дж/(кг·°С), удельная теплота сгорания бензина 44 МДж/кг. Ответ дайте в килограммах, округлите до сотых.",Нет,Нет
vpr_sd_945694,physics,8,"В справочнике представлена следующая таблица плотностей и удельных теплот сгорания. Топливо | Плотность, кг/м 3 | Удельная теплота сгорания, МДж/кг // Береза (сухая) | 700 | 13 // Бензин | 710 | 46 // Керосин | 800 | 46 // Нефть | 800 | 44 // Сосна (сухая) | 400 | 13 // Спирт | 800 | 27 Сколько кг нефти потребуется, чтобы объем теплоты был такой, как при полном сгорании 1 м 3 сосновых дров? Ответ ",Нет,Нет
vpr_sd_945693,physics,8,"В справочнике физических свойств различных материалов представлена следующая таблица плотностей и удельных теплоёмкостей. Вещество | Плотность, кг/м 3 | Удельная теплота сгорания топлива, 10 6 Дж/кг // Бензин | 700 | 46 // Керосин | 800 | 46 // Спирт | 800 | 27 Смешали 3 литра бензина и 4 кг керосина. Какое количество теплоты выделится при полном сгорании такой горючей смеси? Ответ запишите с мега",Нет,Нет
vpr_sd_945228,physics,8,"Пэчворк — это вид рукоделия, при котором из разноцветных кусочков ткани по принципу мозаики сшивается цельное изделие так, чтобы получился определённый рисунок. Для изготовления коврика сшили 70 квадратных лоскутков размерами 5 см × 6 см из ткани с поверхностной плотностью 0,3 г/см 2 . 1) Определите массу этих 70 лоскутков. 2) Сколько прямоугольных лоскутков с размерами 5 см × 10 см из другой ткан",Нет,Нет
vpr_sd_945957,physics,8,"Археологи обнаружили топор неандертальца, состоящий из чудом сохранившейся деревянной ручки и каменного тесла. Плотность камня равна 3000 кг/м 3 , его объём составляет 12 дм 3 . Известно, что масса каменного тесла составляет 5/6 всей массы топора, а его объём — половину всего объема. 1) Какая масса каменного тесла и деревянной ручки? Ответ дайте с точностью до десятых для массы ручки и с точностью",Нет,Нет
vpr_sd_945967,physics,8,"Путь между соседними станциями Одинцово и Тестовская, расстояние между которыми 24 км, электричка проходит со скоростью 72 км/ч. Электричка отошла от станции Одинцово в 12:17, а от станции Тестовская в 12:42. 1) Сколько времени электричка стояла на станции Тестовская? 2) С какой скоростью нужно ехать электричке, чтобы при том же времени на остановку на станции Тестовская отойти от нее в 12:38? Отв",Нет,Нет
vpr_sd_945962,physics,8,"Средняя скорость тела за 20 с составила 4 м/с. За первые 16 с тело двигалось со скоростью 9 км/ч. 1) Чему равен путь, пройденный тело за всё время? 2) Чему равна средняя скорость тела за оставшиеся 4 с? Округлите оба ответа до целого числа. Ответ: 1) путь м 2) средняя скорость м/с.",Нет,Нет
vpr_sd_945910,physics,8,"На первой электролампе написано, что она рассчитана на напряжение 110 В и потребляет при этом мощность 20 Вт, а на второй — что она рассчитана на напряжение 220 В и потребляет при этом мощность 50 Вт. Две эти лампы соединили последовательно и включили в сеть с напряжением 110 В. 1) Определите сопротивление первой лампы. Ответ дайте в омах. 2) Найдите при таком подключении отношение мощности, потре",Нет,Нет
vpr_sd_945730,physics,8,"Источник тока, два резистора и ключ включены в цепь, как показано на рисунке. При разомкнутом ключе на резисторе R 1 выделяется мощность P 1 = 2 Вт, а на резисторе R 2 — мощность P 2 = 1 Вт. Какая мощность будет выделяться на резисторе R 2 после замыкания ключа К ? Внутренним сопротивлением источника пренебречь. Ответ дайте в ваттах.",Нет,Да
vpr_sd_945947,physics,8,"Имеется набор разновесов, при помощи которых взвешивают дробинки. Оказалось, что масса 8 дробинок меньше 1 грамма, а 9 дробинок больше 1 грамма, масса 17 дробинок меньше 2 граммов, а 18 дробинок больше 2 граммов, масса 25 дробинок меньше, а 26 дробинок больше 3 граммов. Оцените массу одной дробинки и погрешность её измерения в этом эксперименте. 1) В каком из экспериментов масса дробинки будет опр",Нет,Нет
vpr_sd_945898,physics,8,На каком физическом явлении основано действие плавкого предохранителя? В чём состоит это явление?,Нет,Нет
vpr_sd_945973,physics,8,"При силе тока 0,2 А напряжение на спирали лампы равно 6 В. Какая мощность выделяется в этой лампе? Ответ дайте в ваттах.",Нет,Нет
vpr_sd_945748,physics,8,"Электровоз, работающий при напряжении 3 кВ, развивает при скорости 12 м/с силу тяги 340 кН. КПД двигателя электровоза равен 85%. Чему равна сила тока в обмотке электродвигателя? Ответ дайте в амперах.",Нет,Нет
vpr_sd_945925,physics,8,"Петя с родителями поехал в горы. Определите, на какой минимальной высоте Петя может встретить снег, если известно, что в среднем при подъёме на каждые 100 м температура падает на 0,6 °С, а температура воздуха у подножья горы +27 °С. Ответ дайте в метрах",Нет,Нет
vpr_sd_945946,physics,8,"Автомобиль выехал из Москвы в Псков, расстояние между которыми равно 600 км. Скорость машины была 100 км/ч. Но на участке дороги, равном всего пути, проводились дорожные работы. Поэтому машина ехала на этом участке со скоростью 50 км/ч. 1. На сколько позже машина прибудет в Псков? Ответ дайте с точностью до десятых. 2. Какой оказалась средняя скорость автомобиля на всем пути движения? Ответ дайте ",Нет,Нет
vpr_sd_945235,physics,8,"Подковообразный магнит поднесли к длинному прямому медному проводу (провод расположен перпендикулярно плоскости рисунка). При пропускании по этому проводу электрического тока I в направлении «на нас» провод начинает смещаться вправо. В каком направлении будет смещаться провод, если поменять направление тока в проводе на противоположное? Ответ обоснуйте.",Нет,Нет
vpr_sd_945888,physics,8,Туго натянутый между двумя столбами провод при низких температурах рвется. Каким физическим явлением это объясняется? В чём состоит это явление?,Нет,Нет
vpr_sd_945794,physics,8,Смешали бензин массой 2 кг и керосин массой 3 кг. Какое количество теплоты выделится при полном сгорании полученного топлива? Дайте ответ в МДж.,Нет,Нет
vpr_sd_945964,physics,8,"Электрический самовар имеет два нагревателя: первый мощностью 600 Вт, второй мощностью 300 Вт. В самовар налили 5 л воды с температурой 25 °С. Удельная теплоёмкость воды 4200 Дж/(кг · °C). 1) Какое количество теплоты потребуется, чтобы довести воду до кипения? Ответ дайте в килоджоулях. 2) Через какое время вода закипит, если включён только первый нагреватель? Ответ дайте в секундах. 3) Через како",Нет,Нет
vpr_sd_946121,physics,8,"Школьница Алиса проводит опыты с подвешенной к потолку пружиной, кубиком, большим числом одинаковых шариков и гирями. Алиса обнаружила, что подвешенный к пружине кубик растягивает её сильнее, чем шарик и гиря массой 300 г, но слабее, чем шарик и гиря массой 500 г. Также Алиса обнаружила, что подвешенный к пружине кубик растягивает пружину сильнее, чем три шарика, но слабее, чем четыре шарика. Како",Нет,Нет
